"id","x","y","V1","V2","V3","V4","V5","V6"
668,71.1864406779661,111.864406779661,0.944248761319516,-0.729312322187979,4.05116501234708,-1.29225693129838,1.00737919345888,-1.36993522992253
669,81.3559322033898,111.864406779661,1.03561508915352,-0.771101946619892,2.85408612071865,-1.05758212711413,0.951229929148637,-1.47886695782762
670,91.5254237288135,111.864406779661,1.12659421052428,-0.801655176672808,2.05766348513546,-0.791158797936985,0.900110799467796,-1.55875540520493
671,101.694915254237,111.864406779661,1.21212041874821,-0.820394056807162,1.58408440613718,-0.502394576723275,0.854604293930641,-1.60682831864573
672,111.864406779661,111.864406779661,1.28716930296133,-0.82680282133518,1.17890349345928,-0.201596119258151,0.8149088657582,-1.62101941937675
673,122.033898305085,111.864406779661,1.34698912435075,-0.820139268511856,0.644434596386094,0.100442763296324,0.780842082935207,-1.60003692889552
674,132.203389830508,111.864406779661,1.3873098890043,-0.797055230574547,-0.0599820625265949,0.392874874500559,0.751857482233733,-1.54341318105966
675,142.372881355932,111.864406779661,1.40452166077983,-0.739417298959239,-0.744367255714662,0.665236158854323,0.727074417323861,-1.45153370769889
676,152.542372881356,111.864406779661,1.39581566504638,-0.578217596607628,-1.11864450599666,0.907865710140343,0.705319760314841,-1.32564471611239
677,162.71186440678,111.864406779661,1.35928394734291,-0.153716109155232,-1.11855353590548,1.11229075708072,0.68517992584071,-1.16783844342651
678,172.881355932203,111.864406779661,1.29397564294093,0.697324045275405,-0.981278331717507,1.27155975036498,0.665061350801003,-0.981016459537877
679,183.050847457627,111.864406779661,1.19991015955673,1.83019136598597,-0.953995305032165,1.3805090857423,0.643257291860601,-0.768831581391498
680,193.220338983051,111.864406779661,1.07804966646848,2.63048437001501,-1.08496113757518,1.43595207510849,0.618018605321313,-0.535609640530681
681,203.389830508475,111.864406779661,0.930235162271834,2.53401134754187,-1.29842351782109,1.43678237454624,0.587626056001525,-0.286252897287674
682,213.559322033898,111.864406779661,0.759092212790219,1.70590773423174,-1.52352394234121,1.38398802371286,0.550461666601416,-0.0261274033819279
683,223.728813559322,111.864406779661,0.567916184163574,0.828714918299454,-1.72800809921226,1.2805763571344,0.505076667205862,0.239062934160425
684,233.898305084746,111.864406779661,0.360574830271009,0.34365509447963,-1.90100580516059,1.13141411993136,0.450253733821007,0.503412453709192
685,244.067796610169,111.864406779661,0.141677621081912,0.224511189310686,-2.03830796684185,0.942990965484864,0.385061410207231,0.760956570085823
686,254.237288135593,111.864406779661,-0.0817969849261672,0.280534545757768,-2.13753028791286,0.723117949186623,0.308898881320163,1.00581769120994
687,264.406779661017,111.864406779661,-0.294609586529131,0.3872301411391,-2.19720499981808,0.480575499464343,0.221529599735835,1.23235046119317
688,274.576271186441,111.864406779661,-0.464209594109031,0.499928491773965,-2.21668280275243,0.224727511353546,0.123102646964983,1.43528255627457
689,284.745762711864,111.864406779661,-0.549603352682103,0.607050908608554,-2.19612509364674,-0.0348804301648351,0.0141611265203465,1.60984734654845
690,294.915254237288,111.864406779661,-0.556091337302685,0.705017329422903,-2.13648750738714,-0.288920190266541,-0.10436267908153,1.75190492235732
691,305.084745762712,111.864406779661,-0.585918382918279,0.791621124543536,-2.03948654300674,-0.528659462345672,-0.231165214155028,1.85804826513267
692,315.254237288136,111.864406779661,-0.765009181090397,0.864995271297509,-1.90754984467533,-0.746302496771868,-0.364602013206011,1.92569171136758
693,325.423728813559,111.864406779661,-1.09300358711784,0.923571799203774,-1.74375162500582,-0.935278322985893,-0.502729507662293,1.95313930586054
694,335.593220338983,111.864406779661,-1.43997143820875,0.96639951755926,-1.55173509054455,-1.09046432602327,-0.643356889584315,1.93963115474713
695,345.762711864407,111.864406779661,-1.69519009753049,0.99534521990733,-1.33562402151763,-1.20833630956548,-0.784106322385124,1.88536645661515
696,355.93220338983,111.864406779661,-1.84505546764857,1.02587257643339,-1.09992588325021,-1.28703983908938,-0.92247952397825,1.79150249613626
697,366.101694915254,111.864406779661,-1.92473371058962,1.11786363610006,-0.849429000557454,-1.3263815303485,-1.05592855039934,1.66012951297755
698,376.271186440678,111.864406779661,-1.96248578691351,1.4066273387237,-0.589096405992178,-1.32774284065982,-1.18192848377185,1.49422199243429
699,386.440677966102,111.864406779661,-1.97069876975928,2.02206445448345,-0.323958977715811,-1.29392264358902,-1.29804968098249,1.29756754618149
700,396.610169491525,111.864406779661,-1.95693081870807,2.82696433903798,-0.0590104149313136,-1.22891824109086,-1.40202726949558,1.07467514495105
701,406.779661016949,111.864406779661,-1.93022550749151,3.30474602170954,0.200893537447473,-1.13765732837511,-1.49182568267854,0.830665013685323
702,416.949152542373,111.864406779661,-1.89425114564099,3.01366898989516,0.451129401559674,-1.02569563897048,-1.56569620464418,0.57114298882794
703,427.118644067797,111.864406779661,-1.83363394725136,2.125400799078,0.687391855722582,-0.898896456327295,-1.62222573740809,0.302062553485796
704,437.28813559322,111.864406779661,-1.71988023081175,1.20926243346581,0.905769535374836,-0.763108816966474,-1.66037530248072,0.0295780977671365
705,447.457627118644,111.864406779661,-1.54354788140495,0.611904506198008,1.10280941137522,-0.623861022409719,-1.6795071344405,-0.240106810536698
706,457.627118644068,111.864406779661,-1.32872835598144,0.301760781273328,1.27556876382038,-0.486085038482285,-1.67939960371537,-0.500892222291656
707,467.796610169491,111.864406779661,-1.10656624749226,0.125844940840746,1.42165413679737,-0.35388554757428,-1.66024960686238,-0.746931714656634
708,477.966101694915,111.864406779661,-0.889647147176253,-0.0102958164103001,1.5392470485875,-0.230364926655145,-1.62266247162735,-0.972775526719477
709,488.135593220339,111.864406779661,-0.675962569413574,-0.137212733909998,1.62711666443557,-0.117512379167167,-1.56762982740567,-1.17350321607904
710,498.305084745763,111.864406779661,-0.460778438285722,-0.259928298879545,1.68461997846681,-0.0161620072558481,-1.49649627615635,-1.34484240482453
711,508.474576271186,111.864406779661,-0.236690753189768,-0.377614858365813,1.7116896883747,0.0739790537034591,-1.41091605184954,-1.48327055087897
712,518.64406779661,111.864406779661,0.0112540874180034,-0.488700022511975,1.70880897394963,0.154235018810032,-1.31280116683034,-1.58609713042618
713,528.813559322034,111.864406779661,0.298513176358654,-0.591694493013889,1.6769743525926,0.226804490195753,-1.20426280127024,-1.65152413709949
714,538.983050847458,111.864406779661,0.613391851329268,-0.685285485443463,1.61765382002542,0.294551508047266,-1.08754788920707,-1.67868337981212
715,549.152542372881,111.864406779661,0.896135015635907,-0.768344004704104,1.53274549408736,0.360756715356167,-0.964972985691674,-1.6676496780368
716,559.322033898305,111.864406779661,1.07808367982482,-0.839921134066947,1.42452856032675,0.428842846245365,-0.838857560669152,-1.61942969434635
717,569.491525423729,111.864406779661,1.15511064372488,-0.899240328470602,1.29559914845247,0.502090124796883,-0.711458855189713,-1.53592679177974
718,579.661016949153,111.864406779661,1.1882054176341,-0.945687480240215,1.14880136312642,0.583357734995896,-0.58491035550283,-1.41988294056816
719,589.830508474576,111.864406779661,1.22971239735222,-0.978800242873106,0.987164799904197,0.674827262849131,-0.461165793983921,-1.2747993076869
720,600,111.864406779661,1.28465409065792,-0.998257986382003,0.81384627832737,0.777782930594118,-0.341950378286638,-1.10483772708365
721,0,122.033898305085,0.531566735359698,-0.0320883915522816,2.10861216505632,-1.45545328245546,1.10286262271683,-0.0425221872471769
722,10.1694915254237,122.033898305085,0.511438696118095,-0.125660989835247,2.33869310550297,-1.52934672507714,1.08345951100883,-0.271610474727939
723,20.3389830508475,122.033898305085,0.511798266615438,-0.22198579554534,2.74575923072864,-1.55564829789859,1.05867663314245,-0.503545484271379
724,30.5084745762712,122.033898305085,0.5339695100572,-0.31997682280655,3.44834576260736,-1.53154671710949,1.02984660158111,-0.732675858952498
725,40.6779661016949,122.033898305085,0.577843993537156,-0.41824335253652,4.29142236674725,-1.45611120214187,0.998248263191498,-0.953253334865451
726,50.8474576271186,122.033898305085,0.641929260556391,-0.515106801350906,4.75901717069499,-1.33037988012986,0.965062272584833,-1.15958184911205
727,61.0169491525424,122.033898305085,0.723460748418107,-0.608637507306542,4.4415350158796,-1.15736406992377,0.931331405668147,-1.3461682270761
728,71.1864406779661,122.033898305085,0.818569305395913,-0.696710249393696,3.53788618781997,-0.941967184171831,0.897926911694605,-1.50787039954542
729,81.3559322033898,122.033898305085,0.922494232272517,-0.777076221341094,2.60537851970035,-0.69082090638118,0.865521983079056,-1.64003911107886
730,91.5254237288135,122.033898305085,1.02983012120515,-0.847448133436627,1.9609143197772,-0.412045114258122,0.834573168707037,-1.73864920274981
731,101.694915254237,122.033898305085,1.13479474534298,-0.905592768603725,1.55526544533958,-0.114941550009114,0.805310277226773,-1.80041678283901
732,111.864406779661,122.033898305085,1.23150488521285,-0.949400278466946,1.22190556638925,0.190365685065928,0.777735021484915,-1.82289893297451
733,122.033898305085,122.033898305085,1.31424724953218,-0.976638952023877,0.845298730862337,0.493327256810473,0.751628353926583,-1.80457302649267
734,132.203389830508,122.033898305085,1.37773251466605,-0.982345479049004,0.398694857721041,0.783386029930871,0.726566145631088,-1.74489324957958
735,142.372881355932,122.033898305085,1.41732189674895,-0.945166559561093,-0.0461112907986753,1.05039653034329,0.701942578678931,-1.64432250077532
736,152.542372881356,122.033898305085,1.42921748913297,-0.786760271295526,-0.376889325352954,1.28502805050689,0.67700036217017,-1.50433848533199
737,162.71186440678,122.033898305085,1.41060973397297,-0.326935658004505,-0.566228007103322,1.47913374946792,0.65086665499771,-1.32741350068498
738,172.881355932203,122.033898305085,1.35977772907538,0.618114014515312,-0.700471701033744,1.62606965570131,0.622593390829826,-1.11696810968644
739,183.050847457627,122.033898305085,1.27614048201765,1.88512557890641,-0.869820933140213,1.72094978014991,0.591200558691819,-0.877299600303934
740,193.220338983051,122.033898305085,1.16025966950144,2.78167145740125,-1.08954480356321,1.76082647977264,0.555720900492075,-0.613486815047988
741,203.389830508475,122.033898305085,1.01379729349443,2.67164173427939,-1.32829321740823,1.74478863902982,0.515244447527932,-0.331273581631518
742,213.559322033898,122.033898305085,0.839435999774213,1.74002525193114,-1.55678060758457,1.67397399535099,0.468961332349477,-0.0369335703046639
743,223.728813559322,122.033898305085,0.640774593666616,0.754346584073844,-1.76054383965902,1.5514958465687,0.416201379458081,0.26288007367535
744,233.898305084746,122.033898305085,0.422206388679776,0.210379604993731,-1.93347695974606,1.38228825848697,0.356469095505396,0.561296536691231
745,244.067796610169,122.033898305085,0.188806483715956,0.0776002333431661,-2.07230420568192,1.17287755612142,0.289472842606586,0.851396457783327
746,254.237288135593,122.033898305085,-0.0534557817717812,0.140345804555595,-2.17477964440116,0.931091160437522,0.215147181252173,1.12638400854398
747,264.406779661017,122.033898305085,-0.296206159313826,0.257752704562791,-2.23936455735001,0.665717570428415,0.133667604962366,1.37975746096316
748,274.576271186441,122.033898305085,-0.525967086568437,0.379089382210667,-2.26520575822111,0.386133361309186,0.0454571490972122,1.60547377614501
749,284.745762711864,122.033898305085,-0.726606476852604,0.491166392456119,-2.25214291112814,0.101914379086742,-0.0488153678252653,1.79810287066042
750,294.915254237288,122.033898305085,-0.895459828151244,0.59010024409077,-2.2007072497519,-0.177551197688609,-0.148245429736846,1.95296745859875
751,305.084745762712,122.033898305085,-1.05845565439142,0.673854088681937,-2.11210835860582,-0.443430604495498,-0.251710916025386,2.06626472035702
752,315.254237288136,122.033898305085,-1.24899635085736,0.741056882891316,-1.98820902637974,-0.687778882032701,-0.357897616042483,2.13516650500288
753,325.423728813559,122.033898305085,-1.46432517760045,0.790928852690672,-1.83148857148983,-0.903821662112699,-0.465331334274667,2.15789531995282
754,335.593220338983,122.033898305085,-1.66453288194589,0.823649843291887,-1.64499524148246,-1.08617666765381,-0.572415539870567,2.13377398545389
755,345.762711864407,122.033898305085,-1.81582229428087,0.843238209663883,-1.43228847739151,-1.23100534237356,-0.677473335200757,2.06324751550733
756,355.93220338983,122.033898305085,-1.91319287550645,0.871912557627187,-1.19737201649488,-1.33608949544133,-0.778792381263057,1.9478765132514
757,366.101694915254,122.033898305085,-1.96651780926915,0.991297901571752,-0.944618979225049,-1.40083151872735,-0.874671327265778,1.79030211801353
758,376.271186440678,122.033898305085,-1.98515237911158,1.38388356913345,-0.678690244850213,-1.42618042974,-0.963466250261463,1.5941832931124
759,386.440677966102,122.033898305085,-1.97854131902078,2.22467029960616,-0.40444756236114,-1.41448953207222,-1.04363561923077,1.36410797773768
760,396.610169491525,122.033898305085,-1.96614979046767,3.33055088643616,-0.12686296410155,-1.36931469598777,-1.11378235580969,1.10548032294033
761,406.779661016949,122.033898305085,-1.9796400884625,4.00988658311519,0.149073853575454,-1.29516499040157,-1.17269166854499,0.824386871950025
762,416.949152542373,122.033898305085,-2.03125259390493,3.67089405643576,0.418448449427806,-1.19721951408087,-1.21936348523134,0.527445111172686
763,427.118644067797,122.033898305085,-2.06231508209961,2.54304712564438,0.676513085103948,-1.08102567921914,-1.2530384932022,0.221638294732083
764,437.28813559322,122.033898305085,-1.96485142321105,1.38807061675662,0.918774926260658,-0.952194830844172,-1.27321701387307,-0.0858591808954832
765,447.457627118644,122.033898305085,-1.6999357716678,0.669026223754766,1.14107925374498,-0.816110915484,-1.27967017784842,-0.387861315197437
766,457.627118644068,122.033898305085,-1.35101442624598,0.341992816493373,1.33968601710063,-0.677666956366279,-1.27244312225943,-0.677350278211691
767,467.796610169491,122.033898305085,-1.02667406512942,0.200103238459571,1.51133823312629,-0.541042403157548,-1.25185019402222,-0.947651729808972
768,477.966101694915,122.033898305085,-0.766890047070993,0.114662236544279,1.65332124892519,-0.409532090891762,-1.21846240258124,-1.19260110279321
769,488.135593220339,122.033898305085,-0.557683817421723,0.0424149053360323,1.7635131880157,-0.285434685894787,-1.17308761477424,-1.40669650257946
770,498.305084745763,122.033898305085,-0.37310229520923,-0.0257694649100984,1.84042728249878,-0.170005262339957,-1.1167442145214,-1.58523422677857
771,508.474576271186,122.033898305085,-0.174185600995069,-0.0911694001664714,1.88323821819971,-0.063473206016848,-1.05062915361724,-1.72442336631417
772,518.64406779661,122.033898305085,0.103693421914856,-0.153963287585704,1.89176842038113,0.0348768434512972,-0.976081490477242,-1.82147650355961
773,528.813559322034,122.033898305085,0.519299104081903,-0.214256583334231,1.86643392619017,0.126566648262023,-0.894542645920977,-1.87467415761524
774,538.983050847458,122.033898305085,1.03847182828929,-0.272133972504139,1.80822841818704,0.213737303171403,-0.80751469496756,-1.88340132522487
775,549.152542372881,122.033898305085,1.48061635277933,-0.32760801202266,1.71879610438954,0.298924699435782,-0.716518058647632,-1.84815520915434
776,559.322033898305,122.033898305085,1.64469767611182,-0.380567479125055,1.60046383125607,0.384810770824208,-0.623049959005156,-1.77052399406516
777,569.491525423729,122.033898305085,1.52844990204782,-0.430736583419724,1.45611401113747,0.473965070540128,-0.528544954330573,-1.65313730223537
778,579.661016949153,122.033898305085,1.32513082161431,-0.477648378940652,1.2890162615569,0.568591771027963,-0.434338782309252,-1.49958971698542
779,589.830508474576,122.033898305085,1.19922384656955,-0.520634476142006,1.10275165452728,0.670296936709616,-0.341636609691523,-1.31433947986072
780,600,122.033898305085,1.1700445772606,-0.55883215823619,0.901182928130244,0.779889903710497,-0.251486623095158,-1.1025851289937
781,0,132.203389830508,0.369487383884695,0.121538918398854,2.17167779049166,-1.31176637117293,0.724980558933339,0.0256667241689589
782,10.1694915254237,132.203389830508,0.326275299446271,0.0351457526619608,2.33007979452638,-1.34640526624319,0.733745492535157,-0.229726149076869
783,20.3389830508475,132.203389830508,0.307522365785855,-0.0616415698313742,2.56169913959739,-1.33619509133124,0.739421406373831,-0.488792686648252
784,30.5084745762712,132.203389830508,0.315228918309658,-0.167794694401981,2.92916347570778,-1.2789250069229,0.742388371498882,-0.745150905930309
785,40.6779661016949,132.203389830508,0.349797394405416,-0.281597594874253,3.35142708683743,-1.17414629750417,0.742975261915231,-0.99231994347222
786,50.8474576271186,132.203389830508,0.410055409972351,-0.400689198755856,3.55773702961212,-1.02324761532808,0.7414460347071,-1.22388874271657
787,61.0169491525424,132.203389830508,0.493350786740967,-0.522144134509418,3.33362508555156,-0.829452100338688,0.737989282653212,-1.43368593068944
788,71.1864406779661,132.203389830508,0.595711642620811,-0.642587756043716,2.78522821023415,-0.597735334683014,0.732711413500222,-1.61594631807794
789,81.3559322033898,132.203389830508,0.712061974866309,-0.758339709194107,2.20761955294371,-0.334666710233384,0.725633676769434,-1.76546948894592
790,91.5254237288135,132.203389830508,0.836481030373586,-0.865578672700982,1.76980006158456,-0.0481803093457871,0.716693118678906,-1.87776610253997
791,101.694915254237,132.203389830508,0.962493246066718,-0.960518480337246,1.44952203873085,0.252715344096393,0.705747403389992,-1.94918780719531
792,111.864406779661,132.203389830508,1.08337469952485,-1.03956533549502,1.16615078383743,0.558276468987308,0.692583299304176,-1.97703705886386
793,122.033898305085,132.203389830508,1.19246184658035,-1.09921515031113,0.868479345798362,0.858397669306584,0.676928497389565,-1.95965363462338
794,132.203389830508,132.203389830508,1.2834488166535,-1.13402796728105,0.544924539815933,1.14300393708401,0.658466309062896,-1.89647522206617
795,142.372881355932,132.203389830508,1.35066063578141,-1.12565142644003,0.216662267235345,1.40244403887668,0.636852688101434,-1.78807013342068
796,152.542372881356,132.203389830508,1.38929137278482,-1.01003682941513,-0.0827998189093065,1.62786821110494,0.611734937931139,-1.63614092108042
797,162.71186440678,132.203389830508,1.39559825551941,-0.641187176405366,-0.342780987538901,1.81157377929387,0.582771405247489,-1.44349843955305
798,172.881355932203,132.203389830508,1.36704516989263,0.129385679964702,-0.583492707441289,1.94730376069974,0.549651425286305,-1.21400668707771
799,183.050847457627,132.203389830508,1.30239157623877,1.16904747219101,-0.826306431807018,2.0304856406507,0.512114774319084,-0.952499546950071
800,193.220338983051,132.203389830508,1.20172629222325,1.91680338089816,-1.07243316760065,2.05840022934277,0.469969901342412,-0.664671312472775
801,203.389830508475,132.203389830508,1.06645357252483,1.85688229966372,-1.31062748448548,2.03027367926102,0.423110252797569,-0.356943599400696
802,213.559322033898,132.203389830508,0.899261539342539,1.13735147329877,-1.53041054210448,1.94728922380162,0.371528069947208,-0.036311905806742
803,223.728813559322,132.203389830508,0.70412606819021,0.37725591518738,-1.72555365582839,1.81251882073049,0.315325125880152,0.289824346917172
804,233.898305084746,132.203389830508,0.486285944621058,-0.0242210614260632,-1.89234990078593,1.63077847912719,0.254719974904539,0.613843982941073
805,244.067796610169,132.203389830508,0.251763535038775,-0.0935358951341596,-2.02813863067762,1.40841444654326,0.190051407588713,0.928093778705247
806,254.237288135593,132.203389830508,0.00620143631061383,-0.00676799424155695,-2.13083882555802,1.15303047528188,0.121777935688919,1.22508079522937
807,264.406779661017,132.203389830508,-0.245506299026288,0.120698850273027,-2.19888172395805,0.873168931535209,0.0504732680879008,1.49766231394073
808,274.576271186441,132.203389830508,-0.49708307333637,0.246651075980999,-2.23122360088972,0.57796044142439,-0.0231821231014821,1.7392283783074
809,284.745762711864,132.203389830508,-0.739357540022226,0.359569263913444,-2.22736464305509,0.276757996441037,-0.0984131127188795,1.94387210241754
810,294.915254237288,132.203389830508,-0.964563693105207,0.455830295474239,-2.18736322246736,-0.0212280859916224,-0.174365349351166,2.1065431975844
811,305.084745762712,132.203389830508,-1.17214498997823,0.533692867596644,-2.11184401125796,-0.307278250100153,-0.25012352553687,2.22318058207356
812,315.254237288136,132.203389830508,-1.36517312049794,0.592339825439089,-2.00199917403024,-0.573479791778256,-0.324731921119881,2.29082046671338
813,325.423728813559,132.203389830508,-1.54033511014408,0.631798961834753,-1.8595819056493,-0.81299765225522,-0.397216572190284,2.30767693686837
814,335.593220338983,132.203389830508,-1.68705890302655,0.653255115405355,-1.68689161016923,-1.02028897011386,-0.466608363092527,2.2731927626293
815,345.762711864407,132.203389830508,-1.7965596086032,0.661762762648437,-1.48675009383386,-1.1912532883477,-0.53196630817095,2.18805894533419
816,355.93220338983,132.203389830508,-1.86678202685564,0.679995909987648,-1.26246827578359,-1.32331350269498,-0.592400284219435,2.05420232903982
817,366.101694915254,132.203389830508,-1.89989897035818,0.787818490073154,-1.01780310339083,-1.41542601766691,-0.647092494092539,1.87474144836204
818,376.271186440678,132.203389830508,-1.90122398995884,1.16209434052289,-0.756904591197561,-1.46802198228187,-0.695316985834922,1.65391162652275
819,386.440677966102,132.203389830508,-1.8878735729435,1.97236492148156,-0.484253176596822,-1.48288474308505,-0.736456618368961,1.39696115670974
820,396.610169491525,132.203389830508,-1.90865308445,3.04344674058602,-0.204587892455895,-1.46297161996208,-0.770016951841989,1.1100211737214
821,406.779661016949,132.203389830508,-2.04546418548929,3.71064750580123,0.0771738146478957,-1.4121906384185,-0.795636645076697,0.799952530216026
822,416.949152542373,132.203389830508,-2.32844034328551,3.40505052480925,0.356023455260415,-1.33514482063111,-0.81309406051124,0.474173613314886
823,427.118644067797,132.203389830508,-2.59963189352046,2.34754631045915,0.626954561285952,-1.236857955051,-0.822309904428401,0.14047355567514
824,437.28813559322,132.203389830508,-2.57014777777134,1.27076211947435,0.885059639174205,-1.12249637153659,-0.823345862719156,-0.193184303956497
825,447.457627118644,132.203389830508,-2.13311474427721,0.619636542620077,1.12562893956094,-0.99710112209658,-0.816399325318133,-0.518863583546852
826,457.627118644068,132.203389830508,-1.50494190667455,0.351013140254686,1.34424881441984,-0.865344118849355,-0.801794421209726,-0.828855381175534
827,467.796610169491,132.203389830508,-0.969338269445676,0.264675804456558,1.53689789098524,-0.731320258883335,-0.779969706125354,-1.115872901349
828,477.966101694915,132.203389830508,-0.631509352263894,0.235380032752851,1.70004279763286,-0.598385451583753,-0.751462952646963,-1.37323507261535
829,488.135593220339,132.203389830508,-0.456876190441653,0.219908448689749,1.83074594941031,-0.469047867950602,-0.716893583772692,-1.59503432839663
830,498.305084745763,132.203389830508,-0.374128086699257,0.20777064369081,1.9267996434543,-0.344916787249074,-0.676943363045706,-1.77628413667489
831,508.474576271186,132.203389830508,-0.263794039807021,0.196003342569312,1.98681606203939,-0.226710274625084,-0.632336004741934,-1.91304239723478
832,518.64406779661,132.203389830508,0.060439955714862,0.182752159324471,2.01004464166118,-0.114319744055489,-0.583816394767504,-2.00250746346142
833,528.813559322034,132.203389830508,0.742598610011099,0.166358642690213,1.9959140441805,-0.0069264055754306,-0.532130116059324,-2.04308427219405
834,538.983050847458,132.203389830508,1.68194555754825,0.145379051643228,1.94405282358629,0.0968381810548021,-0.47800395147867,-2.03441886037719
835,549.152542372881,132.203389830508,2.45521078494098,0.118692957770504,1.8552721481826,0.198697581645904,-0.422127993336107,-1.97740038984425
836,559.322033898305,132.203389830508,2.62125738246193,0.0855995010266459,1.73225705818433,0.300513946226586,-0.365139923480958,-1.87413066878807
837,569.491525423729,132.203389830508,2.18794059242164,0.045888379737582,1.57881819613651,0.404062593584626,-0.307611943757003,-1.72786202687109
838,579.661016949153,132.203389830508,1.58658767682593,-0.000119035115135561,1.3988272940091,0.51081136100641,-0.250040736639425,-1.54290524697734
839,589.830508474576,132.203389830508,1.1801555204344,-0.0515610345495662,1.19611181386167,0.621718138020155,-0.192840723630955,-1.3245100573439
840,600,132.203389830508,1.01306765875663,-0.107060105167849,0.97484572214697,0.737059075318827,-0.136340768517173,-1.07872142145779
841,0,142.372881355932,0.141294486858576,0.267963584018819,2.16053332543028,-1.16655976821896,0.309808370829178,0.0722072032682185
842,10.1694915254237,142.372881355932,0.0703512018375493,0.190961096233315,2.2577642203844,-1.16525107553378,0.345547246102182,-0.202014467639831
843,20.3389830508475,142.372881355932,0.02839569899869,0.0964949921581431,2.35776741010305,-1.12229417990229,0.38074772840288,-0.48021932642977
844,30.5084745762712,142.372881355932,0.0181218368921729,-0.0144484798300205,2.48483790248135,-1.03608009012965,0.414838845846787,-0.755504252936887
845,40.6779661016949,142.372881355932,0.0404633236315608,-0.139850717796983,2.60936634108277,-0.906612977130289,0.447199411096319,-1.02087643614882
846,50.8474576271186,142.372881355932,0.0945916433999122,-0.276729807805717,2.63037795164448,-0.735570987453261,0.47717515290597,-1.26943570385861
847,61.0169491525424,142.372881355932,0.177993987740736,-0.42126366130409,2.46849254036402,-0.526296604533355,0.50409765118382,-1.49455744603767
848,71.1864406779661,142.372881355932,0.286625273266492,-0.568960805557036,2.16581390347456,-0.283715758081291,0.527304480369753,-1.69007121857882
849,81.3559322033898,142.372881355932,0.415125214488934,-0.714869819910186,1.83608952094486,-0.0141881192149083,0.546159918942352,-1.85043016930452
850,91.5254237288135,142.372881355932,0.557088820770067,-0.853816312621116,1.54559158802144,0.274705833896295,0.560075556542206,-1.9708666164901
851,101.694915254237,142.372881355932,0.705376699947479,-0.980654149518461,1.28862253002768,0.574432486515485,0.568530125540055,-2.04752942779678
852,111.864406779661,142.372881355932,0.85245024617656,-1.09050537955735,1.03807563712445,0.87581646820477,0.571087901181797,-2.07759928702808
853,122.033898305085,142.372881355932,0.990716200217299,-1.17884098671259,0.778453420395412,1.16938268217971,0.567415053290126,-2.0593784866797
854,132.203389830508,142.372881355932,1.11286519675926,-1.24042899624505,0.507806044876837,1.44571447806372,0.55729339176886,-1.99235253185868
855,142.372881355932,142.372881355932,1.21218972240631,-1.26306078292476,0.23277752154632,1.69581268143507,0.54063102604059,-1.87722156902373
856,152.542372881356,142.372881355932,1.28286833644093,-1.20858188750727,-0.0371544406702192,1.91144011114591,0.517469552631888,-1.71590044201811
857,162.71186440678,142.372881355932,1.32020496634863,-0.991877027153099,-0.296988978018618,2.0854368364213,0.487987492439855,-1.51148700705847
858,172.881355932203,142.372881355932,1.32081449802701,-0.527038065594348,-0.547859720372251,2.21199272124723,0.452499816356478,-1.26819918546224
859,183.050847457627,142.372881355932,1.28274901880204,0.107905699333702,-0.791266867194158,2.28686571265001,0.411453521139772,-0.991282075020708
860,193.220338983051,142.372881355932,1.20556681277951,0.585510875907193,-1.02493607747484,2.30753676228714,0.365419342730062,-0.686887255087451
861,203.389830508475,142.372881355932,1.09038190588704,0.604112549679595,-1.24432462600709,2.27329511277869,0.315079817552067,-0.361927184265818
862,213.559322033898,142.372881355932,0.940056840962079,0.247290365750059,-1.44520087180402,2.18525079770976,0.261214019696777,-0.0239082818667019
863,223.728813559322,142.372881355932,0.759829483614413,-0.128038847564508,-1.62432806178723,2.04627445078303,0.204679409392693,0.319253114317865
864,233.898305084746,142.372881355932,0.557939742779428,-0.292796457510858,-1.77913516306779,1.86086774303243,0.146391322305925,0.659427227961042
865,244.067796610169,142.372881355932,0.343560958409401,-0.265137543882593,-1.90743965798668,1.63497081672673,0.0873007068227896,0.988474704658267
866,254.237288135593,142.372881355932,0.120184156999691,-0.149971672577222,-2.00737020253653,1.37571581877701,0.0283707749599864,1.29845255759718
867,264.406779661017,142.372881355932,-0.11767610260745,-0.0166588862097497,-2.07737086261672,1.09113792883504,-0.0294467300802131,1.58181680563336
868,274.576271186441,142.372881355932,-0.373822629998246,0.108347999374633,-2.11622478101521,0.789857023107183,-0.0852349317558372,1.83161645767383
869,284.745762711864,142.372881355932,-0.637090390112099,0.216916878939647,-2.12308243350461,0.480744235990601,-0.138134173568563,2.04167368792532
870,294.915254237288,142.372881355932,-0.886814366924085,0.30605373608245,-2.09749156868544,0.1725881299243,-0.187362649080146,2.20674537696795
871,305.084745762712,142.372881355932,-1.10892436204471,0.374439385109349,-2.039427342206,-0.126225056332754,-0.232234682580114,2.32266165573297
872,315.254237288136,142.372881355932,-1.29977629316472,0.421872493022302,-1.94932099993529,-0.40800352208916,-0.272176107681942,2.38643767162398
873,325.423728813559,142.372881355932,-1.458706283458,0.449195163845836,-1.82808523133032,-0.666002355916546,-0.306736282421821,2.39635548321257
874,335.593220338983,142.372881355932,-1.58352115503225,0.458453277820127,-1.6771341660233,-0.894626373680415,-0.335596385870614,2.3520137642025
