"LocationID","Longitude","Latitude","x1","x2","x3","x4","x5","x6","gc_x1","gc_x2","gc_x3","gc_x4","gc_x5","gc_x6"
116,116.537376695313,36.6517453146866,0.312385480861345,0.0836019234869068,0.0438148417904874,0.220104970313618,0.0797959117671564,0.0702833630760126,0.0891606113710453,0.130250811491007,0.00917471039404516,0.00239036103252876,0.0632005102536206,0.0903415455160712
117,116.001380843576,36.3468947300222,0.448201436758574,0.377265203998399,0.207974594266848,0.00204235747780079,0.273839649711902,0.210663230563624,0.046872198523892,0.0517477292271279,0.0466130685868066,0.01320365188603,0.0590218108798533,0.244160802211916
118,116.35566595383,36.2683370543411,0.35832205058625,0.147559309107889,0.133287400947536,0.0250326844555607,0.0464403954386684,0.198717965568278,0.0467989596532647,0.0143574759136853,0.0138773677763576,0.00682203246001256,0.010458185524002,0.0424290731615452
119,116.612133090151,36.0517240371555,0.359099675668747,0.26338090591271,0.027852423845543,0.10259754465322,0.141022805362613,0.0276463837796423,0.348688307475899,0.101568955477005,0.0692481634667699,0.0239682222496163,0.00782572148181881,0.0278537584660133
120,116.828942130553,36.6063236678252,0.115690315762164,0.204446825629784,0.275863701096213,0.0563015008366692,0.142028007031607,0.164828574728281,0.0293137596887234,0.0175853393180093,0.0498834313536023,0.00446458802155003,0.00769332590105476,0.141707336597717
121,116.356721999357,36.1781927342294,0.42372194031845,0.167333596744371,0.0997918169316777,0.0551866236467488,0.046339834612983,0.1275364672653,0.0947427673056429,0.0328964348839003,0.0118205562874856,0.0322343912973432,0.0126190955768899,0.0110292720607352
122,116.410635125823,36.5625971091678,0.296301595330819,0.0973366131430875,0.00637746061965927,0.0837283801351324,0.0127129684725675,0.0264555374667853,0.0267291511957121,0.0586023030944319,0.010766451239905,0.0121294835931556,0.0719771628657758,0.027175694635444
123,116.573475898942,36.1243645564886,0.344518568018749,0.249827288220653,0.0309322703443754,0.101835369730816,0.13627716638586,0.0227479656239203,0.274434957566262,0.0771567090815992,0.0203569517653546,0.0071900669037972,0.0103714355969282,0.00721340421488859
124,116.589678303571,36.3357706685783,0.251231808127769,0.268567066931051,0.024862149798491,0.00871767150410696,0.0706300575472734,0.0227591600320365,0.181719621618545,0.0797170209304678,0.0387605960463964,0.0246610770408465,0.00773395396885523,0.0104666048575799
125,116.719657292357,36.2826808495447,0.224220249283593,0.240966319673048,0.133606746067102,0.00976537412895895,0.0478133062719533,0.0445793661640348,0.284085364013256,0.114080811469374,0.0480935236866419,0.0187030077180742,0.0165931815167206,0.0362722954746332
126,116.394973045215,36.7336664098548,0.404294130077934,0.080757002585779,0.0242593039879971,0.140828615695181,0.0610045888563129,0.0412800619085029,0.0651574984679646,0.0951935580886516,0.027053307740569,0.00744829740342323,0.0674556668425773,0.0267934495596047
127,116.919203929137,36.3314862872707,0.325912299568176,0.48074970770681,0.328711384757463,0.0148214950682479,0.101895647186438,0.0977824173943316,0.309271261752707,0.144261636322418,0.0400808346826217,0.0509529319202793,0.0532378048215759,0.107738985997758
128,116.962570293574,36.3956797135994,0.33655336757432,0.475443985312623,0.421320958738044,0.0222047493714742,0.126979343571375,0.175014669371285,0.218273081785657,0.126262995425601,0.0711079911375362,0.0346839904839362,0.0557784159570719,0.107563599946781
129,116.23352352553,36.3951522247167,0.368898324842507,0.129765330618208,0.127479576739868,0.00715290512624966,0.0657781438290233,0.193916790822355,0.00235792799661849,0.0364298009747228,0.0283571936444413,0.0101991432484254,0.0138253330906722,0.133470775782398
130,116.724497599993,36.5416454571532,0.191867871349162,0.21686530428024,0.107860287463926,0.08928222928767,0.093367862127144,0.115164839310998,0.0363052899402767,0.0285003420033991,0.0229285111695827,0.00664624812350478,0.00336616134802448,0.0886794890766124
131,116.903634525137,36.3635162426624,0.323991010694702,0.430013542985824,0.348828910543548,0.0179076020985207,0.102658329894314,0.0925574644127183,0.219263715833565,0.133367976304688,0.0469966374299599,0.0241517585310379,0.041188245325924,0.089139719280631
132,116.603474084754,36.8624864528887,0.374285038968015,0.0290813000294338,0.0570368658681617,0.245102836067555,0.368490773236684,0.0974541302702437,0.0481991808202014,0.168728471613941,0.0712064545469245,0.000600119056212489,0.0663256372397567,0.133833188662483
133,116.631507298909,36.8736911673099,0.335447869595171,0.0284579605789721,0.0451327081025679,0.236998064122734,0.37610981068721,0.103375500670972,0.067906628828859,0.136466222722049,0.0383416495356859,0.00135653358884658,0.0831646253943097,0.156545933035346
134,116.937385849655,36.8230752208969,0.0311530296478252,0.0781398558220009,0.512946089145295,0.140370364511037,0.285723974630416,0.204005699874485,0.0321063277088192,0.0367364385348143,0.020889762284846,0.016699604223778,0.0407356528526633,0.214081271052522
135,116.850482750684,36.0745863375021,0.211691597779917,0.377578820607322,0.239653194727689,0.00423028271871373,0.252491794293657,0.145063553094024,0.299901672959374,0.184024131991382,0.157774052855324,0.0220273270883434,0.0384863601922136,0.0408834928823985
136,116.57982089906,36.4291736498941,0.209569289950552,0.25015608056948,0.0178025738203269,0.0639231095161411,0.0569140860321794,0.0157878325469907,0.0441077365608389,0.0113567578834041,0.0116622883229611,0.00449662008985696,0.0315332368270433,0.0395042851019956
137,116.82140392391,36.3052217393182,0.27908344615549,0.294618687610556,0.248366653150665,0.0151694202352276,0.0412190172244504,0.0338252639864172,0.288323662036281,0.142650060070337,0.042185148191174,0.0282629407563973,0.0427357514887371,0.0636836345376472
138,116.113718609093,36.6060922325822,0.216928113789138,0.020122016479913,0.0448827031072553,0.0169173679589077,0.00601475688000086,0.0279031568713543,0.082850937819752,0.0231421376240267,0.017281969957808,0.0145324775632697,0.018095812271108,0.0127338970097767
139,116.764507758664,36.5728373506805,0.15802537097385,0.219397484350034,0.166784381135458,0.0950548126382789,0.122039511482356,0.127351970761947,0.0271422526912319,0.0172890878208161,0.0195375067864921,0.0114027911233353,0.00235158658041001,0.117285977607284
140,116.623613457195,36.7733503030613,0.332246230428731,0.0152817391323646,0.0458222736509543,0.26094050694477,0.166337174080907,0.118411538011937,0.105458017840764,0.172899426582937,0.02293880284239,0.0114333368549961,0.0817320263846687,0.107242438001692
141,116.148446606705,36.8534559823573,0.383036737922231,0.12353478420403,0.10065698514468,0.102630749403786,0.0146851805587618,0.230503073187462,0.257856020184251,0.0622775503635791,0.0417421272132407,0.00916621109916438,0.0641438454735515,0.00543930671279691
142,116.080264466582,36.5165703593055,0.328757175155562,0.0270112332570159,0.10134573200935,0.00976885751952827,0.00681386048963795,0.0503243615033256,0.0307049912409012,0.0241725390294771,0.00306943368417545,0.0224737040173152,0.0473645101457113,0.0206857361296825
143,116.464069551323,36.481742149964,0.230502767762543,0.162194940822447,0.00210753373581163,0.0685486502069966,0.0206262156395474,0.0676801284026419,0.00881129753850751,0.0521762381968343,0.00540999587572721,0.0116156072559236,0.0315106921167255,0.032315933774422
144,116.779368161457,36.8475249985931,0.102649365890351,0.0244402862506214,0.285534419845174,0.138326416608532,0.297413762683164,0.283250134783801,0.0361628281314642,0.0172161727647051,0.112804722861196,0.00604677467543302,0.0213401795518646,0.245870099300786
145,116.733527959557,36.8031196369557,0.127273823886703,0.0473063810551984,0.195005215461842,0.171831484147661,0.218329316673511,0.236212663432941,0.0513457658409436,0.103067647115328,0.0381728253759688,0.00317722009904708,0.0381511356859099,0.245656884265498
146,116.817230444402,36.3692757048178,0.289696475786327,0.308076942626823,0.271742385541109,0.0114060618373364,0.0525072642306257,0.0392000635532836,0.235877973452904,0.112916874574695,0.0299098694434171,0.0258481113298644,0.0279617011728938,0.0662959530741488
147,116.170162481256,36.0450276726857,0.455310545867422,0.167842113349085,0.225191592339028,0.0643983617891379,0.0223866136164587,0.343479742741206,0.140176438464414,0.0242753371237031,0.0403246951727284,0.0785094142314428,0.0303757430370695,0.126256003531829
148,116.944720325526,36.7004423651844,0.0206239695504453,0.153499214784265,0.422190434882892,0.0905049006605161,0.255834791746238,0.281668947298514,0.0169941631529102,0.0208155650204811,0.0381720613837634,0.00779110739659505,0.0226107385303795,0.209325909410363
149,116.293623841368,36.8333652507048,0.380820365720508,0.135785271186078,0.173137844501584,0.118842413742344,0.0383241698394958,0.106360381021014,0.11314932116455,0.105035241946405,0.0750850251782639,0.00860113393413786,0.081581637556015,0.031729744543303
150,116.149072052445,36.3397294871276,0.405547987735855,0.159766846967787,0.131074255343094,0.00776416632006327,0.0702680961664495,0.214775626002668,0.00215739058880171,0.030904153769539,0.0281929950245792,0.0134401164319764,0.0215822662415526,0.149628404271987
151,116.719378591282,36.2204288951587,0.269236477698314,0.264816949893944,0.0864570867730408,0.00437580227935608,0.112977894739868,0.0576513472537729,0.300808823012668,0.153654426723735,0.061692558493155,0.0267988566055342,0.0177778224368162,0.0171927153289719
152,116.324085952481,36.0788723176578,0.44802682766788,0.225053402192318,0.172790698200712,0.0713746307319522,0.0367883662844792,0.174900314782964,0.104362087049954,0.0378216075723546,0.00790913296909013,0.0443015022896601,0.0156193021306912,0.0184452174590378
153,116.77880949853,36.3519976471318,0.2802369145262,0.273254106090676,0.210905379222078,0.0152737595510498,0.0347504135662147,0.0310941355243455,0.263696826186892,0.111571516261956,0.0331646021447016,0.0286791554241932,0.0331514753090097,0.0589029072017265
154,116.394441001816,36.1643052827334,0.387669016792587,0.159010628540321,0.0649015523432916,0.060643693347887,0.059799077163291,0.0868261907642575,0.108363343944145,0.0389730819938084,0.0055204897700043,0.0219787105879145,0.00838741976434354,0.00660508993545628
155,116.678592867916,36.1202623061836,0.27919907013342,0.2489111794393,0.0287452196574474,0.0254515413260857,0.144284367935205,0.0622351952381028,0.326196604847567,0.13069769284186,0.0961075548705159,0.0328632365009209,0.0141763586781332,0.010263921538291
156,116.775825042743,36.231716622063,0.260267524149729,0.246937509554111,0.149117835607463,0.00910433880897243,0.078642985285375,0.0499834837891588,0.290481778943672,0.160709224037148,0.060084066887921,0.0222869418168804,0.0194662672500621,0.0300771631780596
157,116.187869044021,36.497922343039,0.266583531657823,0.0414696341356545,0.0802772907876552,0.00680882273654082,0.00619396934490213,0.0728735552824896,0.040936317102343,0.0295699512858071,0.00414362047306949,0.0279778025319966,0.0468972394967611,0.0309384661240293
158,116.029085818911,36.133262348827,0.440762239661463,0.212197803659643,0.174829240650506,0.0256942417736935,0.0989015311857975,0.259427573770163,0.0854718157916923,0.0657524720047621,0.0290026860173345,0.0344950295291708,0.0648072136208785,0.186602246320541
159,116.135713797063,36.8666071417043,0.422068805512555,0.101705993473815,0.103707626922068,0.0744491054976207,0.0185428243867233,0.251445476524822,0.269468904914205,0.0828694182399368,0.0351591347697456,0.00920276781541352,0.0771398149730022,0.00683547977575083
160,116.680164178135,36.8500705909682,0.236012753076003,0.0159987990263709,0.118696267972186,0.201118651901143,0.34493084373831,0.194915400659498,0.0674995146523217,0.0969777474562781,0.0300264973929385,0.00135634857202516,0.040793236653622,0.179946137579774
161,116.934822953772,36.8930572147015,0.0181453832041399,0.104734815604566,0.505237054940982,0.0926729591945746,0.276221167027862,0.20259826599017,0.089456912262375,0.0486673302884206,0.0166329693228083,0.0509261781804068,0.0405309405003393,0.131703932296815
162,116.550494084368,36.6355895135785,0.2800884237362,0.0994640806617844,0.0355439635550934,0.205944361319097,0.0750411179819385,0.0921012326608978,0.0767355669622877,0.132398133242869,0.00928493376100059,0.00403711314685329,0.0566538106408835,0.0910019272229246
163,116.601766235428,36.1267005201895,0.335992053656105,0.270573267733836,0.021907625452256,0.0784684537255731,0.153255752320654,0.0357780064320196,0.310223163617516,0.0973213267942945,0.0473482482098785,0.00372998218913889,0.00770728251783781,0.00516229037245708
164,116.196994488128,36.0080843617441,0.467850693082129,0.229687558182541,0.22244143870143,0.0743349743902323,0.022830964320357,0.360524081264624,0.164234016183746,0.0369362103979823,0.0367546001905005,0.08321279875767,0.0306635181551389,0.130471798773216
165,116.535236610565,36.6178459847113,0.270552969300351,0.117367167628561,0.0322356988617243,0.205983406585312,0.0659190039622689,0.08226917471272,0.0670790529095242,0.109482514620256,0.0066004819722788,0.00115872692313024,0.0574596963550903,0.0687161666767224
166,116.179555739276,36.6130963725736,0.253467700346526,0.0341551758475117,0.058704948372504,0.0214248953127406,0.00340374007010336,0.0497132846767965,0.119755944203226,0.0343551695569582,0.00583017206837366,0.0252987444953173,0.0194904499106731,0.00895139706850567
167,116.451886494411,36.8257597942371,0.471747332337473,0.0394077973953414,0.00905866999632687,0.186162982464787,0.177746287336241,0.0894088173521171,0.0962600600937221,0.164178019789874,0.0340092937184174,0.0044185973960883,0.0424354984135026,0.0629667057373965
168,116.317053351784,36.3675790927839,0.373543560699655,0.126234882720367,0.120931100355789,0.0151685781512145,0.0199296785460865,0.183058346392916,0.0204198643218774,0.0156424992841213,0.0181308661073304,0.00128537242410698,0.0202629991382065,0.0736849978243909
169,116.116174670402,36.3801954510855,0.406156641960583,0.187204221354286,0.159359282855044,0.00507083030755218,0.150905624545294,0.214524045852367,0.0145681294464034,0.0605318459285878,0.0411673942884349,0.0210808019431041,0.026557764345827,0.202188599081841
170,116.18610215676,36.4835880736588,0.286498806632294,0.0484207795054665,0.086686753187983,0.00280170868244523,0.0227300071332335,0.0846369288273936,0.0225354353325646,0.0237270316267885,0.00231973102193084,0.0132655234579091,0.0359442877081142,0.0518787431913367
171,116.729730096646,36.3722818167647,0.25253160905471,0.248192238238492,0.16231722416086,0.0190431914989252,0.0300607698042467,0.023979502058027,0.216449513610616,0.0886168210179272,0.0244852161059318,0.0180799143151711,0.0142094449545267,0.0542545872720392
172,116.411872071214,36.0878801926738,0.408027790688761,0.171735608971715,0.0407246682770428,0.0780477079123374,0.0567107477598929,0.0577106477296194,0.150129418266483,0.0435738544145347,0.00662308962582148,0.00187327065217124,0.00768085250961781,0.00387981610331889
173,116.414049681742,36.3422408763086,0.308575101348549,0.177103737808462,0.07159058912461,0.0137659965729319,0.0492766582698902,0.180178469337182,0.0458888342401064,0.0219102452680185,0.00428855767253378,0.00524719154857622,0.0064632238266833,0.0229116132154131
174,116.480310129002,36.1782005197601,0.321667740427911,0.213827427940231,0.0153637650073178,0.051583718497393,0.105355945755108,0.0306253402791493,0.161061117815026,0.0560888192839546,0.0124141884528258,0.00123545068602282,0.00590139369315035,0.00673642699467891
175,116.427494465606,36.652521803719,0.389673302977254,0.0877945644772442,0.00820914312559573,0.137874314375018,0.0531450288908327,0.0222925655821632,0.083568648012769,0.0808967444944791,0.0160307149653569,0.0115882800439678,0.07290399593874,0.0385716145392541
176,116.136490360135,36.0099081368884,0.460388159085251,0.209647576663297,0.216864662812789,0.077778762801814,0.0355667910557599,0.335101686445999,0.16711529431072,0.026790108666111,0.0367434331756197,0.0669908343208471,0.0268317508348509,0.175371319274109
177,116.82467940636,36.826971984026,0.036326946890705,0.0571806246920243,0.348305635053186,0.109789097208751,0.236301348502624,0.279400207918441,0.0230895658739646,0.0460074252662473,0.107989780293218,0.00113808489248746,0.0247418020107311,0.27956556300185
178,116.592304242542,36.8102058607154,0.399356508140522,0.0223742070231391,0.049472393856403,0.275829171463846,0.253712035851547,0.100274286706336,0.0867318586754718,0.151763890002943,0.0533248320453988,0.00302758848584583,0.0697329044885974,0.0926445511038573
179,116.794396977639,36.6787384780124,0.0922839100474724,0.158967523179678,0.224071552409698,0.11594586013781,0.127037243813465,0.235498825220872,0.0254925404361401,0.041844452131959,0.0336937312893238,0.00594903358569465,0.0175944563399433,0.187111809932609
180,116.769032425713,36.8567296335474,0.0958871325589169,0.0233038687881751,0.279047440441989,0.134922000348118,0.301124593790041,0.276566432900644,0.034270312906954,0.0177369312350592,0.118194487811581,0.00626534749439911,0.0191148557527362,0.238573451731379
181,116.918056417257,36.5630283830222,0.137304653829637,0.229036873144549,0.393187911275223,0.0538696018400271,0.215939046452963,0.140766086977844,0.0455649527050145,0.0234958151980027,0.0113540084985526,0.00688479610405279,0.0139297189082874,0.145435137392811
182,116.862629777053,36.590355469007,0.124775006339936,0.222550341926592,0.317121136349005,0.0561353439688368,0.151218698483802,0.154547754658703,0.037208164855604,0.0172297695644676,0.0413688775753724,0.00618512033338048,0.00605979698570602,0.137387151878055
183,116.316975237802,36.3432380558224,0.368440945731833,0.12966679765933,0.122856661779505,0.0172190361060733,0.0236146164062243,0.184840394168418,0.0249717627036347,0.019072414846237,0.0180869658333056,0.00188989302225828,0.0208094309270697,0.0737959983458746
184,116.259260575986,36.0590450717602,0.453683559432632,0.16678116949912,0.24291720835312,0.0720743940254578,0.0247596584266473,0.273201369880342,0.115106471802002,0.0269650243268909,0.0307710521377653,0.0631961046603351,0.0153472273640661,0.0512263826008786
185,116.74226645194,36.6217927653808,0.140165433508067,0.148863494338565,0.1169369013232,0.129014401908008,0.0837416246051237,0.196640187124504,0.0436664123460174,0.0400665493153689,0.0256761895891647,0.00974552093077818,0.0106293372128157,0.112533184655699
186,116.74736111681,36.1147354806075,0.240661209891996,0.278229315640256,0.0698194331443459,0.011705777286158,0.164222404604038,0.0823212170660831,0.317460896130139,0.151552204269371,0.133403274383393,0.0382993343645531,0.0198382146064366,0.0268934040161658
187,116.917904034024,36.2621866667178,0.331071164170408,0.460376040871146,0.263563591130221,0.0136666753602193,0.112300940254004,0.117365333457625,0.279097249442457,0.180953896962251,0.0537088043926237,0.0285814234832126,0.0605218209258362,0.0624544787958589
188,116.793191209203,36.5689988017548,0.162753148256317,0.229074982539004,0.222143692807746,0.0542957364122161,0.135892753468018,0.12930029444651,0.0271337209795761,0.0154748235215488,0.0181240162297265,0.00835732983919402,0.000568923829525225,0.105246709463412
189,116.133329618257,36.3510215979768,0.401479671028771,0.186923502612664,0.14631965196538,0.00466081888598568,0.120350993792665,0.221745290839617,0.0085495856846749,0.0471500019303274,0.0375139432801029,0.0149391218763704,0.0203677253479549,0.175476041628331
190,116.287749752169,36.0633830938954,0.45245075801436,0.197442189469531,0.225726502788836,0.0683954440548402,0.0302211227440475,0.238617463726814,0.107212662665764,0.0217378181076054,0.0269398917929454,0.0412590961674226,0.0191305659800705,0.0459969840295021
191,116.194676143816,36.7772156378254,0.335516788388047,0.103005597911505,0.109332738154702,0.0888286408259005,0.0103810368729128,0.118544957120285,0.162707799835468,0.0597200550793423,0.0817102356927041,0.00577131028969902,0.06367325347014,0.00728380390589378
192,116.784109382657,36.346671186341,0.279518983028668,0.266428924044953,0.21745567662518,0.015688620856204,0.0354380481325124,0.0302602795527592,0.264321291155089,0.112326744526647,0.0344805308169276,0.0279412979869099,0.0340853108587906,0.0537078620986289
193,116.128872161731,36.6036841203924,0.216485991581045,0.0215313471179863,0.0432746742793388,0.016897902787259,0.00675974122006084,0.0291732352948881,0.0990523722999211,0.0241422126102879,0.0146213811037379,0.0118682747392389,0.0177393867734482,0.017011967671998
194,116.129089283524,36.0190766720334,0.454850673316442,0.210800053743534,0.215170375416315,0.072721142805189,0.0333488078658731,0.339115723645965,0.162416859616703,0.0310429781890739,0.0369342200237938,0.0672102733335358,0.0259212461701532,0.17625443971631
195,116.072253111284,36.5357058846625,0.300742518912289,0.017640998616589,0.0809151048351006,0.00648988682367957,0.0155562671094205,0.0266409256366364,0.0282517339579296,0.0196751670501122,0.00748552642112277,0.0146374072856716,0.0323237200258701,0.00932552204174919
196,116.05312948348,36.2486170450458,0.388034114596002,0.262129713537513,0.150799249563637,0.0136335701014585,0.164489896767663,0.196341636631144,0.0309932849532256,0.0229054395467577,0.0257918056965782,0.0201289305015906,0.0360951882703417,0.17883581005824
197,116.531874436419,36.3592142145149,0.233714625211788,0.250266387039457,0.00306294074410374,0.0181955810363216,0.0560489994999607,0.0560834418868341,0.0881319282183158,0.032481102065143,0.00584745976986556,0.000669850482074574,0.00561299888109834,0.0057388544249376
198,116.11230824166,36.1312338865595,0.450222498466798,0.177150339874092,0.190916880405145,0.0411496212153518,0.0426685320991403,0.268458235547533,0.124860666513679,0.0327420634100578,0.0433537476231912,0.0188470354101331,0.0351382933267506,0.176218629221363
199,116.743187719723,36.7416735556209,0.131368155796369,0.0949442626515556,0.173826701640383,0.175663178245169,0.116934900876054,0.247322151935617,0.0500873861124357,0.0930248094078384,0.0318164251574828,0.00996845396660928,0.0276297213849968,0.193693259328007
200,116.731315477286,36.1263688943815,0.274211610017376,0.26416929331358,0.053241374998716,0.00962691235232915,0.152633465410193,0.0704815478393874,0.323563052098339,0.155258813891106,0.111785820334994,0.0360439426569334,0.0205194700815976,0.0244071112077147
201,116.885117687052,36.8181427636184,0.015236709208328,0.0805438884409059,0.427428632269877,0.10255217015209,0.244010076222812,0.288841069082078,0.0231469122910867,0.027273360497916,0.0919299329832477,0.00380452787707386,0.024907143426967,0.303044149051952
202,116.517111055553,36.8099323302973,0.422941206551912,0.0262196894790176,0.040003185544231,0.256691696629237,0.241229496351424,0.0949395244957754,0.0717724122098279,0.139151236670111,0.0461251085105759,0.000807719476607183,0.0618132365056278,0.0903897694895502
203,116.851930984994,36.1731143285288,0.231674794873375,0.323567935850719,0.21444437042885,0.00531839639595033,0.148585315040331,0.10792278662832,0.26483726758968,0.194323545091759,0.0820257321467966,0.0159106588025782,0.0415081766188623,0.0545165298747988
204,116.442796268268,36.47906123742,0.231334859383478,0.162715030464128,0.00358926502197343,0.0623083862313304,0.016731645674967,0.079908041481515,0.0105382199777569,0.0399924763653356,0.00880420595622244,0.00591326104854106,0.0301744526751802,0.037896730793988
205,116.157880100422,36.4699122664751,0.314319192983652,0.0439369244663796,0.0912196246691495,0.00385883383373331,0.0269925390428948,0.0884221250995044,0.00999698225921686,0.0227205656153301,0.00396243596585966,0.00908122967018254,0.0364800717823033,0.0740116748541053
206,116.442324638832,36.1443021578947,0.386001624907186,0.165860569164488,0.0306828838280366,0.0683007518305745,0.0717114766621508,0.0396536397222409,0.144130330427282,0.0504504422571962,0.00780967748377237,0.00532343561255444,0.0016439421606218,0.00552638433022568
207,116.967733667232,36.4676103159087,0.232769080272731,0.289099667662408,0.443772822639528,0.033713566472718,0.269664367584003,0.122233477223649,0.0734211295609064,0.0564182029881342,0.022199898607835,0.0141845393471438,0.0129700494150543,0.145926582770891
208,116.484587929444,36.2020531583112,0.33115145112556,0.217546400341318,0.0117950610513978,0.0479821489818312,0.109563252908635,0.0338955937101524,0.155730987867916,0.0584107595604644,0.0116591275750406,1.58930871748675e-05,0.00589505733276374,0.0109994041312385
209,116.252458439441,36.2533607913181,0.418989967623943,0.164928228614455,0.14792048163536,0.0324323390543412,0.0392726380881286,0.235743330944005,0.0376557122195409,0.0167354947372713,0.0184597157362187,0.00939662769426108,0.0232424516847238,0.0825026597625752
210,116.259689980187,36.4533188218949,0.331010840154059,0.0820222799277268,0.112725047499957,0.00134031643481303,0.0409547265584835,0.115903883351037,0.00236100173238496,0.0147376995104834,0.00230451685465571,0.0094701988734126,0.0233227686153156,0.0811203693326765
211,116.542015940882,36.1430645839311,0.32192033363395,0.233442398725591,0.027167654540893,0.077400981786565,0.124196427972506,0.0208129690719282,0.223229112528109,0.0674768615968938,0.0186926111090765,0.00281375670512196,0.00633170012498496,0.00624227797854859
212,116.649875837611,36.828567665373,0.350011752290899,0.014852435972297,0.0733593712590993,0.204705616550567,0.297071954735935,0.130306522452891,0.0682846684045845,0.154490239077296,0.0249785284361189,0.00102733979068026,0.0750790121714806,0.154362598382886
213,116.336419132305,36.4491265136981,0.305936898686399,0.0855428671549091,0.0823019569508923,0.00370639565754571,0.0145667552097221,0.127072657089247,0.00354037559730513,0.0164363528794178,0.0109640107033381,0.000645214137594885,0.0300141630301797,0.0424697195587539
214,116.060949746286,36.5538096694043,0.258316655412731,0.0222891510322797,0.0564617766189731,0.00859993408962545,0.02725787584146,0.0139777202909789,0.0398780881468527,0.0126021284933703,0.0190125010564793,0.0231971082658052,0.00561081023190058,0.00803115433038959
215,116.451310850214,36.6695377892582,0.402474164030594,0.088913797400956,0.0135551422859617,0.173804019514963,0.0760674252335399,0.0344065865916164,0.0714022014917994,0.0877104640153725,0.0205516411827541,0.00541482702378993,0.0728622600192564,0.057979463791931
216,116.838755033445,36.5551363897277,0.167225276440854,0.220473615932751,0.304543273732013,0.0436596154401746,0.175515429907858,0.118171231124401,0.0307716013828389,0.0158534303929652,0.0214625478966224,0.00518943159796781,0.00627697351855538,0.13212486194506
217,116.574637334328,36.8371269413503,0.402563200867136,0.0270398209625677,0.0479157406988179,0.268115003362691,0.343508956388468,0.0936096446095299,0.0505687945217252,0.170652219965218,0.0707865109133943,0.00160021138968125,0.0551405709916328,0.0778229775066089
218,116.353350377409,36.0723406194476,0.470032137625217,0.225278017910269,0.116684666433426,0.0909678235054431,0.0426534559668388,0.144875819039114,0.113294707963543,0.0254397691911281,0.00479373173728392,0.0331233200178325,0.0118310693761723,0.0171861288251555
219,116.547426078236,36.0253090719692,0.392601976711342,0.284809897106736,0.0323513129167964,0.165477851676431,0.134335496434893,0.0325508755645352,0.231542334511868,0.12717403203602,0.0293301173082084,0.011848683803402,0.00704913477055447,0.0277916491729543
220,116.892718593823,36.4873756218469,0.220332334487559,0.255036108347943,0.391985554035172,0.0468446489840397,0.204672548123672,0.111642999290134,0.0379123060112806,0.0293002777608422,0.0152282114395974,0.00865163108935529,0.00771393595824343,0.149037051538603
221,116.489990570582,36.2170823119814,0.294405973632869,0.242716931094729,0.0059653683962545,0.0365344913558523,0.120083757701596,0.0370700299775245,0.162582132119527,0.0587395547578302,0.011642100234507,0.00023001938306022,0.00610827696357619,0.0124436995289204
222,116.171632113168,36.5803537697531,0.22831575541871,0.0211401654437722,0.0521195096755517,0.0075085226535585,0.00246677643670057,0.0399445012347908,0.095408701305993,0.0269593477345667,0.00144337744559742,0.0121571717490088,0.0220654395795012,0.00740280494828327
223,116.543030994013,36.3399631192675,0.235231569078382,0.265341197761984,0.00558291870674443,0.0175549928661908,0.0613561405979515,0.0531677594172024,0.0943071504814883,0.0394488359843702,0.00837122643904353,0.00173917127081802,0.0113228763766435,0.00483587668377372
224,116.961467695888,36.0421683180146,0.217492054738004,0.512455307504899,0.329461056191159,0.00912270271189497,0.457258684691435,0.317610899065274,0.361218667984733,0.193501389699694,0.176923151472151,0.0115813807639126,0.0886571316131257,0.064102168783718
225,116.313683822053,36.0433264493477,0.463819196283099,0.169297934470659,0.178189083710342,0.0774923990813542,0.0313263880134766,0.234802146798705,0.0973118667130088,0.0179881949904332,0.00775260994015381,0.066509730936646,0.0175094726424014,0.0210361680683179
226,116.820514548104,36.8665584231494,0.0549861616840924,0.0280214982367536,0.364808266953092,0.163526282504428,0.305754660291575,0.256896702633755,0.040422764110258,0.0332733968099745,0.131315857749356,0.00677059287827764,0.0208288069813458,0.249985459351462
227,116.307054400444,36.2038200754439,0.41351914925117,0.183526551136647,0.152247674376727,0.0409255291985419,0.0477824371563872,0.214500759997429,0.0661975473062979,0.0248901386524996,0.0242623993199467,0.0116377068317546,0.0101983485187332,0.0421950013463828
228,116.185453581158,36.0102542126784,0.467850693082129,0.229687558182541,0.22244143870143,0.0743349743902323,0.022830964320357,0.360524081264624,0.164234016183746,0.0369362103979823,0.0367546001905005,0.08321279875767,0.0306635181551389,0.130471798773216
229,116.048346776748,36.1966280743713,0.434172235989641,0.190258045761145,0.163618562832838,0.0242179306071236,0.0780123992306199,0.268687270304007,0.0518974817402319,0.0509836003350889,0.0333741834102413,0.0244224147903329,0.0338924075430801,0.179617795172648
230,116.245674147271,36.0503438117914,0.477021567373224,0.156404896180976,0.248227890983953,0.0723582797595578,0.0252710313329105,0.312295135022184,0.121202961704218,0.0281754810509267,0.0231756278203628,0.0673065666756916,0.0206933141535841,0.0497141127210589
231,116.351106922142,36.2114749321248,0.404995447842072,0.161614313665116,0.102335245250723,0.0421360041419671,0.0540264583550025,0.153637850778209,0.0730901216385055,0.0222851111773303,0.0112304738827129,0.00833627212349175,0.012696338127731,0.0220068688581059
