"uid","lon","lat","local_gozh","local_gozh_p"
407,116.980278696399,36.4986838211305,0.424093794910544,0.510886923941391
408,116.264966631308,36.6479078426259,0.479219537646425,0.0472294661459438
409,116.084277523216,36.2121437063673,0.724661126826978,0.000328399095972043
410,116.385907175718,36.7306917130714,0.765398683053211,3.01968809657271e-06
411,116.124895827146,36.379326507356,0.318073443404158,0.0803033152971875
412,116.581554221688,36.5084194957511,0.333808054050471,0.202927703006322
413,116.240149608115,36.136521706148,0.608660925962765,1.20897445277102e-06
414,116.72188788862,36.175313191954,0.548065722391535,0.000237839879392965
415,116.145928690676,36.1501047327882,0.645661635097801,9.16536412320923e-08
416,116.1528387703,36.7515986149432,0.444048826567668,0.244029057342632
417,116.259222670225,36.0999705593102,0.691602512555856,7.49716151249302e-06
418,116.777886260068,36.2412630959647,0.457075828892372,0.00129586533840453
419,116.426466299687,36.7186328732874,0.523565099217167,0.00316855020003559
420,116.060048336163,36.2690364673734,0.592056795312732,8.8250607753193e-05
421,116.114832537016,36.780811877246,0.62993192534483,0.00289196613549414
422,116.482756897341,36.0354809223907,0.699936487276536,5.3435223306586e-05
423,116.97917358391,36.3058411590289,0.718204272747627,3.68259236593893e-06
424,116.811516786925,36.2786364859203,0.558152822972802,0.000527190852222748
425,116.542912817094,36.1165083168307,0.704752713263137,2.50273094604125e-06
426,116.072367087007,36.3364510364598,0.437926034045171,0.000214447310763921
427,116.466485246085,36.4184690660331,0.499607884531572,0.0074040134696931
428,116.339905645931,36.0419473699992,0.865648212901518,3.4852620789394e-10
429,116.689918605145,36.8887645793147,0.337663218046471,0.173597989672722
430,116.514157372061,36.817607097351,0.187548356212631,0.0367396852338994
431,116.514923015609,36.8814511320088,0.305386724810445,0.845400531014548
432,116.545514354017,36.153424992389,0.393080081121463,0.00120384119962003
433,116.447457330069,36.0384609366534,0.769627520383527,2.6345491210833e-06
434,116.083884840365,36.1285491275601,0.667984623108878,1.56815725960158e-07
435,116.930133691756,36.3245227573905,0.557948209780082,5.42437449121413e-05
436,116.016448186245,36.4899784946814,0.607314870718483,1.45177872304947e-05
437,116.414092399413,36.8436569566838,0.521120473139839,4.44598103185312e-05
438,116.22697609337,36.5719939792994,0.361596687189021,0.056266883739451
439,116.099640587345,36.436271878425,0.412810023232484,0.193609794194465
440,116.482923875097,36.0773066047579,0.272167692040327,0.00311126674842488
441,116.650128671434,36.8504218683578,0.335675330601429,0.293925637754142
442,116.921329778386,36.3120423946297,0.58288363840073,0.00176673813381223
443,116.362601807108,36.3324116009753,0.285171969461506,0.00374007534815191
444,116.855134990066,36.5617338686949,0.541805569047046,0.0122493670735422
445,116.300906151533,36.6546652428573,0.520907359350891,0.000466138880882538
446,116.465662425151,36.1781352980761,0.570142127003355,2.45288296467638e-05
447,116.142730664928,36.5298436800716,0.41748170032587,0.000271681954190361
448,116.80771899363,36.7586074502673,0.536536363952565,5.85642692296773e-06
449,116.665807631798,36.8994411290623,0.275926660331454,0.705024637489001
450,116.061940979911,36.0102944244398,0.747677651665516,8.19927885586935e-08
451,116.430925568333,36.7391986650182,0.471069590235036,0.000398168626364548
452,116.396855081432,36.1850614438299,0.400578061974515,0.000394165009081515
453,116.696956751402,36.1024243660737,0.514816550321952,8.45605642663116e-06
454,116.659319650615,36.6192770972382,0.321072150926175,0.11213918240014
455,116.407350709662,36.2456651874818,0.365888781490162,0.000599956662343692
456,116.306920220377,36.7408528912347,0.637616160188288,1.79585593692577e-05
457,116.25510734506,36.5799567619571,0.45341219379662,0.00261121425851374
458,116.672568153357,36.4751120528206,0.523239776559462,0.000726903998621298
459,116.894393433584,36.0257858712925,0.704266234684032,7.25307383264706e-07
460,116.845736156218,36.2584530353313,0.604164554533713,8.33158494268904e-05
461,116.392901856918,36.0320251756115,0.717456485868413,2.7889782239221e-07
462,116.079050539993,36.8080811582739,0.78924988397029,2.88760767701568e-05
463,116.828423056984,36.1178720428376,0.848477982417529,1.71120662084689e-09
464,116.072891824879,36.0462996799266,0.752248489305902,1.01963329668386e-07
465,116.114762677578,36.327551870537,0.445673386998334,0.00066215751598786
466,116.639984270092,36.6259327047039,0.6206603067081,0.000210948900728924
467,116.320566200186,36.8030782182002,0.617319366727234,1.20095429334555e-06
468,116.188749526162,36.2198485755594,0.705073276539088,1.56796548884675e-05
469,116.393829641165,36.3527697572485,0.534192965596582,0.0129610003270676
470,116.862026015995,36.5581394165056,0.496772185379655,4.1712633981672e-05
471,116.347911406541,36.5080472795293,0.423265158360776,0.00417511704249462
472,116.001433898462,36.0372614140157,0.623840793403782,2.16025581423196e-07
473,116.911284453701,36.426819137251,0.348056933208592,0.0007216868375024
474,116.951723448932,36.8542847101344,0.437123058638048,0.00669164355531093
475,116.490918983007,36.2162982105045,0.688642746537541,5.91541779885185e-05
476,116.463651715312,36.6103275319794,0.232044501640712,0.0411215868305072
477,116.596472046804,36.822088965727,0.358194091771126,0.496679241098424
478,116.906050957274,36.0410233735107,0.709822999900271,1.35047194205207e-07
479,116.173001179006,36.1227844181238,0.464148080072118,0.00174848448574472
480,116.785881076707,36.0903188097524,0.832273714744687,6.22172335873472e-09
481,116.232934384607,36.3686891534831,0.373099315552129,0.103456299405252
482,116.57704820903,36.8729530606885,0.339612276622626,0.171801066682126
483,116.840877033304,36.3275861860486,0.721546038907379,0.00026602986457247
484,116.132203776855,36.6524112721905,0.602556770422859,0.0498155705666018
485,116.895891189575,36.6324133927468,0.319661255085026,0.00171623306798285
486,116.450137341162,36.0223331401125,0.772360669110508,1.13868670478245e-05
487,116.894142537843,36.8513986863429,0.534983834249658,4.41485044406775e-05
488,116.248545180541,36.4801423581317,0.326149545739667,0.00152731572993248
489,116.083695293637,36.6266782494262,0.613283846571175,7.44287066352101e-05
490,116.048641074682,36.040731752431,0.752248489305902,1.01963329668386e-07
491,116.979815867031,36.8249142860994,0.347460764601737,0.0539358194751623
492,116.484167741146,36.0295597988879,0.699936487276536,5.3435223306586e-05
493,116.845393033931,36.6995675168233,0.4173263639805,0.000259115661951137
494,116.416293604532,36.4735275981948,0.411598524795497,0.12491333353665
495,116.489342542831,36.2395096952794,0.489312155273898,0.0048374709440604
496,116.183287817519,36.4544424713356,0.455251417009119,0.661469917149082
497,116.759161467897,36.4792457304429,0.722017829090972,2.0590531608633e-06
498,116.305143302539,36.0781832128996,0.676615858178367,3.90215844192632e-07
499,116.165678247111,36.8240412867861,0.2271869110019,0.265570763945004
500,116.032809142955,36.5076074362267,0.674844900941742,1.18841740943676e-05
501,116.136505208211,36.0533074735897,0.57530550273913,0.00015212206006654
502,116.177136411425,36.6054531248286,0.528172689320769,0.255782004473672
503,116.519560450455,36.5645904099802,0.249869554784715,0.544643389523797
504,116.811120785074,36.0655698779505,0.772023124397869,6.41991015903898e-09
505,116.115362012526,36.3939345487626,0.383209047650349,0.00827695735343104
506,116.893421786604,36.5773866713745,0.50867839259696,0.00108722887867674
507,116.575352881104,36.7289725384209,0.601028379137988,3.10043600015852e-06
508,116.146572394297,36.3525776748313,0.539653937660174,0.0161667743486458
509,116.902805796359,36.6960805254523,0.256678722346863,0.0144530174217796
510,116.253002469428,36.7860556126339,0.535578077528559,0.018872804083867
511,116.150597600266,36.5564818048384,0.345936052554501,0.0408489989607169
512,116.768547159852,36.3219607656123,0.486500040462324,0.013408944706362
513,116.230123331072,36.8390310130315,0.439161085042754,0.027894432456232
514,116.305399328005,36.6702563664643,0.568556289770453,2.81099480736735e-06
515,116.518569612177,36.0572111924412,0.421285487178754,0.000342760771442352
516,116.334599666763,36.0973831569543,0.685041988978439,1.38724975422555e-05
517,116.154434968252,36.736900102417,0.365006586502573,0.47537983218127
518,116.26636956865,36.7137692442164,0.546737721869076,0.00632546108520904
519,116.350754616782,36.0513963326113,0.621110788489957,9.23258519491821e-06
520,116.57845837879,36.8168585558888,0.341025628391858,0.640414172032974
521,116.80860179523,36.649474752252,0.655286602008274,1.64236364831316e-05
522,116.933270314941,36.8124362952076,0.39298352097298,0.070374876571238
523,116.833863337524,36.4821428386727,0.651209403853143,1.5670028608028e-07
524,116.127002774505,36.3136854020879,0.517527238178946,0.000135914313460606
525,116.649453951512,36.7499640398892,0.303297500710094,0.0230765610872519
526,116.690351657569,36.7112960920203,0.397375783815816,0.00161817432911104
527,116.032044824446,36.4782681543147,0.562022196782455,0.00788196834695742
528,116.920489149867,36.7008470753208,0.456269440054262,0.688496309486832
529,116.478468887042,36.0525230519241,0.600561194915602,0.00263347930111779
530,116.266520578414,36.4122993836878,0.503905125308299,0.0159985773249582
531,116.856510716258,36.0200979363173,0.70651144527835,6.61721030748019e-07
532,116.229146477766,36.6659002004424,0.33821454150622,0.040402205055472
533,116.791946873302,36.6351633769926,0.469805044230919,0.000121263267836569
534,116.646774860332,36.005136002996,0.406901279359021,0.0203967169685244
535,116.424334690673,36.4236778981285,0.34991414768028,0.00106105210565777
536,116.095068268012,36.5365553067299,0.568282147675706,1.76622226177869e-06
537,116.003467703937,36.2555942332372,0.585484371967626,0.0062603810377051
538,116.531133668963,36.0496973614907,0.440025266299829,7.14168706003049e-05
539,116.524307115935,36.340086861304,0.317020381084306,0.00162743088592077
540,116.213185554603,36.477201492805,0.44552881325832,0.00122482694866377
541,116.716932079988,36.2258802624419,0.434183951761796,0.00254814096113298
542,116.9613435762,36.8496778432745,0.4023733225113,0.0243948881735171
543,116.518266599625,36.3937394438311,0.642994899581719,0.117358353369108
544,116.174528022297,36.6309601268498,0.523718891867713,0.00328220327815198
545,116.562540134881,36.1582631027559,0.399259221310006,0.00045302140849679
546,116.759258169681,36.2177773404401,0.630914286559515,0.000234677478194945
547,116.666971337516,36.0213148646057,0.395270445431827,0.0125924004207889
548,116.224872923223,36.295893943822,0.515268402359976,9.7947907767848e-06
549,116.345849762438,36.371782282996,0.559219423197965,9.52797186937193e-06
550,116.319831759902,36.0978791001253,0.690704050092144,3.22002088815054e-06
551,116.904898397624,36.7668470341712,0.249941067286481,0.152167250263369
552,116.199198380113,36.0081539447419,0.635444546273095,2.6872918796883e-05
553,116.680963016581,36.8727871759096,0.319810302139242,0.213415656159527
554,116.137517758645,36.7241820230149,0.58189477678173,0.0410497267484453
555,116.106994686881,36.4509357468691,0.515096090226957,0.0433025209560666
556,116.09285939578,36.8407612251816,0.78505906472791,3.79447523173315e-05
557,116.916448955191,36.4210670004599,0.528513747537451,0.000457812314358153
558,116.277060435852,36.4598791162251,0.664535674357583,0.0028283902214179
559,116.8857938773,36.7489996170625,0.45207231895441,0.0126435128849286
560,116.772864649538,36.1445846378803,0.516811660406253,7.84114872720565e-06
561,116.795051236171,36.4692253724439,0.656421123733514,1.18036884869666e-05
562,116.205673593096,36.3902100716718,0.390890876697241,0.00319416397185535
563,116.04819332296,36.2986362760188,0.466336279573136,4.47876327578367e-05
564,116.038815931184,36.4032213758212,0.510290328916552,0.127081518163423
565,116.284574129852,36.0370506242383,0.69911027360447,1.37608108241594e-08
566,116.348809832474,36.2190276456764,0.499931079477612,0.0395501784876949
567,116.737453325419,36.0928526903037,0.51216527352472,6.72978817489733e-05
568,116.251663581235,36.326817853027,0.486901606610348,0.000285584610305478
569,116.517437003087,36.5919678292936,0.266669250238013,0.0125620850094027
570,116.759444722673,36.3825356914429,0.582189697123966,0.00487030934903177
571,116.636084527941,36.0649733358063,0.264050578993768,0.160210029372113
572,116.203940685373,36.6184270723024,0.546488962149696,0.000243311225745946
573,116.993045282084,36.7675074252533,0.40126516771617,0.00597448645173415
574,116.000405043364,36.7804957975633,0.811088747377562,1.08171379498145e-06
575,116.206570025068,36.080173673504,0.645380800732184,2.00539489539908e-05
576,116.63402809063,36.0117343019228,0.487769401323175,0.0296422461900465
577,116.017291825265,36.3809304631082,0.338968261809947,0.074067483700338
578,116.026735471329,36.8759326055646,0.78505906472791,3.79447523174425e-05
579,116.607840595068,36.4491612788988,0.26763974225802,0.199991626253488
580,116.570541352732,36.8951873440063,0.332018711542153,0.545167732035589
581,116.245853347937,36.4453936396167,0.521982011400646,0.0601395926695609
582,116.919525086414,36.1107320412062,0.706495170387359,6.64421832330397e-07
583,116.672216201667,36.5043471853947,0.60960966725001,0.0193158897157206
584,116.645450439304,36.2153632741654,0.540041485702077,0.0285187922273367
585,116.208285454661,36.6527254749555,0.311331478410695,0.0203280037424823
586,116.480617735768,36.7074246556498,0.466322279927398,0.0999269927966222
587,116.98651858326,36.4048036970431,0.468858685271779,0.0528778770830228
588,116.993119847728,36.4221719272435,0.319945587218123,0.00746012557123654
589,116.450774036581,36.3616740214638,0.576341165325857,0.0422610841144005
590,116.714848786127,36.8121379608521,0.351366874042539,0.131852119723766
591,116.316561612533,36.5073195687728,0.413442672937637,0.0152800777662737
592,116.833687560633,36.6218970088055,0.443483699182891,0.0582350244208919
593,116.433975581545,36.2990468132542,0.421810025184718,0.0601624130661391
594,116.995992258191,36.0853776956443,0.693264217390523,1.09947953474965e-06
595,116.805811213329,36.8441134418361,0.353240182366081,0.0132499301906893
596,116.486242167419,36.6039171574172,0.30341772740716,0.507406450478279
597,116.538772000931,36.0134946824284,0.549145802470765,0.00355594680512406
598,116.341039908351,36.1018023915589,0.690954434682953,3.52313446030372e-05
599,116.052015604451,36.7630117717897,0.808228202468517,6.09404278628656e-06
600,116.458723113174,36.4021374976728,0.615953670712497,0.0650966251922764
