"uid","lon","lat","gc_x1","gc_x2","gc_x3","gc_x4","gc_x5","gc_x6"
422,116.482756897341,36.0354809223907,0.744628170933984,0.204389411008466,0.387791540730791,0.263825780378619,0.0957288977515187,0.073654990831965
423,116.97917358391,36.3058411590289,0.1084794374506,0.467473420711633,0.348320365684675,0.264620645543215,0.376040157000806,0.142128858980343
424,116.811516786925,36.2786364859203,0.209964677683363,0.0870488141487465,0.0904151878132111,0.523186626584317,0.206020046868409,0.302156951675555
425,116.542912817094,36.1165083168307,0.277048292068153,0.0889141260383715,0.161185458830801,0.439940868237037,0.121775702818546,0.0556816165797715
426,116.072367087007,36.3364510364598,0.00906406765011994,0.182447556645576,0.0870862600843531,0.620129156051333,0.127336116261954,0.0268025999547889
427,116.466485246085,36.4184690660331,0.0492262420793062,0.113290353796341,0.0726840963647592,0.490470757388402,0.0824176293286914,0.0656631364908472
428,116.339905645931,36.0419473699992,0.267687792111602,0.096625452121128,0.29190079909423,0.266648679028853,0.0864771227461516,0.5994814825602
429,116.689918605145,36.8887645793147,0.0400902238070844,0.154548557792504,0.087956242115905,0.576392077380339,0.329326827081301,0.645421616818804
430,116.514157372061,36.817607097351,0.431414279143284,0.0769238248145716,0.168201467139303,0.737397236555536,0.153023030515405,0.0539372809441553
431,116.514923015609,36.8814511320088,0.874935921558252,0.162414058878273,0.100865735375781,0.537989532103232,0.247713000713051,0.0898534029381357
432,116.545514354017,36.153424992389,0.421228520355476,0.151032301169663,0.110663184736285,0.082412793948249,0.292368387102843,0.173669994669568
433,116.447457330069,36.0384609366534,0.426916202080548,0.122308296950837,0.513707422747425,0.394245527744271,0.0451809612336002,0.240627362005935
434,116.083884840365,36.1285491275601,0.422191223840309,0.187782519657015,0.441582018063858,0.54459529436578,0.109122921542159,0.125483853218302
435,116.930133691756,36.3245227573905,0.0566764909776612,0.200404457013632,0.149414331898948,0.27157545513791,0.109115872189053,0.124789147549789
436,116.016448186245,36.4899784946814,0.07022691626304,0.0699387319650025,0.158695086346602,0.581662952383284,0.0156122246360121,0.123683992007928
437,116.414092399413,36.8436569566838,1,0.334667602068862,0.33233439505671,0.485897171781452,0.243652170625584,0.25104074681491
438,116.22697609337,36.5719939792994,0.17576639915837,0.459954818158797,0.15350213332131,0.87971377217768,0.364600690574973,0.163246369162978
439,116.099640587345,36.436271878425,0.0271272546005077,0.0866755226279187,0.239353924555275,0.406141839146963,0.118877033395083,0.115301175285563
440,116.482923875097,36.0773066047579,0.292162361293327,0.218412089115569,0.146894775986175,0.376077750622083,0.220208124774085,0.130353527178976
441,116.650128671434,36.8504218683578,0.139638193872312,0.12885272346778,0.0565028697319743,0.673363356420767,0.155756767682727,0.140483537249121
442,116.921329778386,36.3120423946297,0.0929295376730462,0.162767733041566,0.196438745304138,0.621402768128705,0.179198927110976,0.106127022577449
443,116.362601807108,36.3324116009753,0.0956040155483757,0.295998573140801,0.145497848990467,0.351092908594771,0.120737448165854,0.270077949108089
444,116.855134990066,36.5617338686949,0.144432003963065,0.0863163110668023,0.31834558286062,0.438202001712324,0.340458471316683,0.100838794054822
445,116.300906151533,36.6546652428573,0.128787720436324,0.375111670453201,0.105548602341676,0.412323486212827,0.203470308203246,0.0261751726755142
446,116.465662425151,36.1781352980761,0.340964114509447,0.082651277852958,0.149584900277463,0.232873611273518,0.413615594308158,0.12893257794948
447,116.142730664928,36.5298436800716,0.211080382509975,0.206076566614741,0.202205704257284,0.564306973770295,0.102976695299661,0.12173110066441
448,116.80771899363,36.7586074502673,0.196699311632495,0.0701807727370693,0.507199752876675,0.744974876359874,0.196233185396031,0.23261874752657
449,116.665807631798,36.8994411290623,0.0904643108909238,0.159531383078031,0.0674474762357301,0.771932676484785,0.237744315610848,0.403230472600526
450,116.061940979911,36.0102944244398,0.390931042990325,0.0940947901124606,0.4061544571207,0.555181153960815,0.166662350024045,0.153027751931438
451,116.430925568333,36.7391986650182,0.462303110062545,0.281999288693251,0.644639121189854,0.43932337571744,0.138977519378046,0.106148847874113
452,116.396855081432,36.1850614438299,0.208569773948679,0.0962306615508156,0.221458424984879,0.110489914925114,0.550704716120264,0.269380595831475
453,116.696956751402,36.1024243660737,0.249743922878716,0.245034963359257,0.295796575405437,0.496241740861893,0.253825734168131,0.982834893395818
454,116.659319650615,36.6192770972382,0.240960785054282,0.0886949559862122,0.257023852284809,0.288167224834148,0.149831411402626,0.0668242786277048
455,116.407350709662,36.2456651874818,0.159871158985227,0.184876797650231,0.149101935012098,0.355069112093531,0.28723414386263,0.201478776474394
456,116.306920220377,36.7408528912347,0.0186199467680425,0.419186000300728,0.0607406243409751,0.44032864237907,0.0358041264186352,0.200297678469021
457,116.25510734506,36.5799567619571,0.113747733218203,0.258248975601774,0.156233363678166,0.72095102340917,0.406125797971976,0.148264354562949
458,116.672568153357,36.4751120528206,0.180734211104677,0.174222078224978,0.167956868971848,0.408822716556515,0.253580955553601,0.0746917064196126
459,116.894393433584,36.0257858712925,0.439571704488077,0.279154227137505,0.437624379570135,0.546548583988032,0.212535896644183,0.217443950772226
460,116.845736156218,36.2584530353313,0.244476440052692,0.164276077526902,0.0852525861200311,0.454804523349267,0.32648999689354,0.195226639602134
461,116.392901856918,36.0320251756115,0.414841317309529,0.0748901582910348,0.440463131480481,0.242750975850471,0.0742887106027481,0.357458202216434
462,116.079050539993,36.8080811582739,0.278007518217371,0.172476720250853,0.239091860145795,0.230406976937565,0.240192500954247,0.155017325845953
463,116.828423056984,36.1178720428376,0.377494684315598,0.208929519936175,0.365130091260811,0.592491616847605,0.393053854079293,0.387648816435782
464,116.072891824879,36.0462996799266,0.389044229644927,0.0941415153253082,0.411942898835746,0.570288662318896,0.167217146994166,0.147403238495975
465,116.114762677578,36.327551870537,0.0480462479219674,0.225673571878716,0.0612308028506892,0.629821910744012,0.13338978728391,0.0820874052931189
466,116.639984270092,36.6259327047039,0.296349405831369,0.0774550971225711,0.133644934165695,0.401102941953026,0.199965444742242,0.0761091905772983
467,116.320566200186,36.8030782182002,0.26582818688157,0.251974985222014,0.199765754717769,0.327800269221641,0.0405711211702622,0.36286950398297
468,116.188749526162,36.2198485755594,0.145993035262836,0.471939266492879,0.201697113775477,0.471633576743566,0.356896881324241,0.204508164331502
469,116.393829641165,36.3527697572485,0.0472037047897337,0.0898001586339377,0.135633662960067,0.379282716842702,0.0154925014816981,0.0794452008898305
470,116.862026015995,36.5581394165056,0.291207458210169,0.111697118954132,0.305101772560089,0.515465113194346,0.445675361188964,0.235358358305089
471,116.347911406541,36.5080472795293,0.0576177135413204,0.169807957349229,0.0909807817632918,0.622728065530212,0.281603617689621,0.0997512277469614
472,116.001433898462,36.0372614140157,0.366571960979921,0.13074435430426,0.368228530596672,0.505657779006049,0.129479445465253,0.0603628487025933
473,116.911284453701,36.426819137251,0.254191996537338,0.123761452431686,0.191431856021502,0.604653761556254,0.128200838639049,0.165962068387768
474,116.951723448932,36.8542847101344,0.449395675574866,0.0925265543626154,0.187581463505951,0.483778311128623,0.235011114774493,0.1529521295274
475,116.490918983007,36.2162982105045,0.409750105151715,0.159131815355694,0.142781913366531,0.317037039308501,0.427501239339891,0.161876593112761
476,116.463651715312,36.6103275319794,0.219576960387411,0.1801590991833,0.599002429085159,0.30697655052354,0.273672155514078,0
477,116.596472046804,36.822088965727,0.340522347348195,0.127533904193499,0.105000058817328,0.440694723566338,0.13814888349366,0.134820472986751
478,116.906050957274,36.0410233735107,0.526877418717977,0.320597256440137,0.492412302601789,0.535720065581724,0.206620669303029,0.295031380613078
479,116.173001179006,36.1227844181238,0.120702627502047,0.15396903881196,0.25961580160182,0.572746731674581,0.359879536603028,0.336253094583714
480,116.785881076707,36.0903188097524,0.244855151281221,0.133067118806571,0.651987968465392,0.551809558172298,0.184091613488959,0.831443057245541
481,116.232934384607,36.3686891534831,0.0286153193549427,0.0773428939044764,0.129529155571704,0.803387926146412,0.0824092196638646,0.216731169257808
482,116.57704820903,36.8729530606885,0.621174659581792,0.115862344238719,0.0601268872992922,0.53823985028929,0.282460905932483,0.14790624192982
483,116.840877033304,36.3275861860486,0.0821689549186579,0.160665619663235,0.0441607289058035,0.591365660909444,0.0485206676924066,0.357230588637231
484,116.132203776855,36.6524112721905,0.0627101673102881,0.498012943365358,0.209371471124385,0.62412247301251,0.0863953437129525,0.0548951131136992
485,116.895891189575,36.6324133927468,0.18508239263842,0.169459132576323,0.227715736376316,0.381622957792455,0.310775696462451,0.144805747141085
486,116.450137341162,36.0223331401125,0.53881909923644,0.141569203551537,0.625524387312615,0.390030380380855,0.0253011408475055,0.266013576321924
487,116.894142537843,36.8513986863429,0.391314511250626,0.139387025558523,0.265969243939585,0.432982126933365,0.22426799198852,0.131314311052297
488,116.248545180541,36.4801423581317,0.00127725874538975,0.0842737019696579,0.0932188250778419,0.439176279579423,0.161083864937833,0.0857782157522523
489,116.083695293637,36.6266782494262,0.184755277163885,0.339112338717354,0.543528571016737,0.698398486680913,0.0691378924773902,0.0352908785876888
490,116.048641074682,36.040731752431,0.481366826246086,0.136074799699001,0.4917091928298,0.651054636920066,0.156639740371943,0.138984901033608
491,116.979815867031,36.8249142860994,0.227744110560216,0.11738029963412,0.127847447635431,0.409775457215944,0.171927361038861,0.141738570726048
492,116.484167741146,36.0295597988879,0.675756547819436,0.161466174378836,0.33429255869975,0.218318136429191,0.0516275923428585,0.0912888439559853
493,116.845393033931,36.6995675168233,0.20067245726416,0.0991193826638423,0.427448072696906,0.370063755912711,0.385250227467061,0.119163898242419
494,116.416293604532,36.4735275981948,0.0579679797935561,0.0879559798153345,0.259424353867122,0.382168497572636,0.115034313663754,0.107754799482706
495,116.489342542831,36.2395096952794,0.305296328962563,0.144425901707596,0.127971367303838,0.115911264751097,0.407293606644113,0.203590230343777
496,116.183287817519,36.4544424713356,0.0223086178669979,0.0295385965890256,0.127388421680694,0.256053499707537,0.223399346455322,0.107516257312387
497,116.759161467897,36.4792457304429,0.269844705860665,0.136744290310208,0.230961179834715,0.370222495240364,0.254087748042754,0.0889480433453993
498,116.305143302539,36.0781832128996,0.0532802435642768,0.180567738256936,0.0774756128283674,0.332413642780993,0.195431765044984,0.534630255047893
499,116.165678247111,36.8240412867861,0.215638150572882,0.209195098348828,0.286158095793545,0.181279088599266,0.142686948642374,0.290119244146338
500,116.032809142955,36.5076074362267,0.0926313818990723,0.207764852968124,0.285573936282804,0.665215053463314,0.0501694275689373,0.168849632332041
501,116.136505208211,36.0533074735897,0.245943438765365,0.095586400644496,0.52677317468784,0.553140297475237,0.207448622063979,0.14482780319617
502,116.177136411425,36.6054531248286,0.130064536262185,0.212999924676749,0.23302644447176,0.966430588073028,0.199924893606759,0.143702611488237
503,116.519560450455,36.5645904099802,0.165003209384176,0.341164380095291,0.41718045806216,0.772674505929027,0.477712829747583,0.0292993049285739
504,116.811120785074,36.0655698779505,0.264457383796025,0.222159346253595,0.736033373175617,0.532022874898848,0.194277290996113,0.790517118272467
505,116.115362012526,36.3939345487626,0.0425003072999877,0.0137453816114471,0.127777537884516,0.66939332464128,0.283025400072011,0.0942624879020791
506,116.893421786604,36.5773866713745,0.166590356644389,0.0788797227579626,0.237836649627129,0.312242020217151,0.497958423641527,0.181275067125912
507,116.575352881104,36.7289725384209,0.332635110315679,0.145910208874689,0.146947809708132,0.248362085676739,0.276064603519085,0.0352260080551306
508,116.146572394297,36.3525776748313,0.0178661873791524,0.0586258930171122,0.0616459529468621,0.454564754509795,0.202093361906082,0.086042630089104
509,116.902805796359,36.6960805254523,0.22791782945183,0.164665733950004,0.148391519443346,0.237373802472759,0.266308864874886,0.144505717515029
510,116.253002469428,36.7860556126339,0.0408255140386339,0.248399353772276,0.197604409782501,0.462920793177678,0.0845552545161748,0.116201709964435
511,116.150597600266,36.5564818048384,0.0933037443084401,0.28574436821472,0.234763965682035,0.450940284814201,0.114137261829926,0.0991934162335982
512,116.768547159852,36.3219607656123,0.20558047107523,0.148361764785662,0.0225241746917515,0.207511147056257,0.22801939412517,0.318181320112568
513,116.230123331072,36.8390310130315,0.084288342906821,0.201991517605952,0.249281693154648,0.246303743174924,0.139858329394061,0.359870062104056
514,116.305399328005,36.6702563664643,0.104453039914928,0.310139188645185,0.111983029264411,0.342057367559923,0.247817696588945,0.109984476796694
515,116.518569612177,36.0572111924412,0.396560380023017,0.0959192860710583,0.213240519456979,0.453232782905307,0.0960672900740075,0.13058262733681
516,116.334599666763,36.0973831569543,0.149378130572665,0.181006695603686,0.145031043266118,0.2593569404783,0.420417619286134,0.264260715447175
517,116.154434968252,36.736900102417,0.060378164845232,0.52180867235577,0.24608965878853,0.338516699907641,0.120605984344168,0.187099257537286
518,116.26636956865,36.7137692442164,0.0629937703316155,0.33604772300746,0.158517590623489,0.36721755707046,0.0977028690508947,0.0957255242645734
519,116.350754616782,36.0513963326113,0.232948942383498,0.113017306339328,0.184991694317029,0.254010397236424,0.0943591006926424,0.186688017918663
520,116.57845837879,36.8168585558888,0.478327120189265,0.12710210041609,0.111753158918933,0.451681781919595,0.201248147288747,0.121054986243107
521,116.80860179523,36.649474752252,0.0298766469989747,0.0169225970819153,0.377556478951028,0.440549616234544,0.217120119978253,0.0530533018417039
522,116.933270314941,36.8124362952076,0.272069323203883,0.108797186628416,0.133322040869329,0.306354358166742,0.166545694523076,0.128238613701272
523,116.833863337524,36.4821428386727,0.236566098611436,0.0677433030415513,0.248997667813555,0.434483363096082,0.427615311194903,0.155756114703829
524,116.127002774505,36.3136854020879,0.118284069684357,0.209183624398371,0.0284658690167094,0.436158299115214,0.230391114661776,0.104859652068268
525,116.649453951512,36.7499640398892,0.0540320487409103,0.130393453722194,0.0815138524928751,0.369880528675437,0.20977114681907,0.159211105430675
526,116.690351657569,36.7112960920203,0.069402529334293,0.0859991200842644,0.33056946032703,0.451031493863075,0.316429914752277,0.173771085357766
527,116.032044824446,36.4782681543147,0.0672983997339258,0.0886122874410985,0.220378428440249,0.739826681873962,0.0482414148312377,0.172477940577568
528,116.920489149867,36.7008470753208,0.230143817233724,0.142991553625517,0.191338467460106,0.202830000901861,0.279153420484286,0.146866269549638
529,116.478468887042,36.0525230519241,0.715165144308614,0.17123614663276,0.346511340992368,0.33040844756844,0.105552896369193,0.207702398175266
530,116.266520578414,36.4122993836878,0.0600515988408583,0.0581443566802754,0.19232492684033,0.436452895743216,0.118234596512267,0.0565342979274458
531,116.856510716258,36.0200979363173,0.725734116950889,0.228864705805558,0.687704817186042,0.598784662515775,0.081937776138681,0.424834553775562
532,116.229146477766,36.6659002004424,0.0641440606501639,0.623557704687062,0.183944209608079,0.436392038753794,0.132209892432494,0.0893743761223123
533,116.791946873302,36.6351633769926,0.165416701978001,0.118214833521989,0.563734066229909,0.559442075129527,0.219114198098259,0.082077427537396
534,116.646774860332,36.005136002996,0.366585138670029,0.331328937567505,0.183227153014569,0.453447200559831,0.612472658525839,0.89667039012977
535,116.424334690673,36.4236778981285,0.0959945106215018,0.0371704480567622,0.172119424562011,0.633720535150171,0.06804372549424,0.181362583947343
536,116.095068268012,36.5365553067299,0.150647720719477,0.250405633141908,0.255699186721401,0.609164522244872,0.0946370702327145,0.104104189003455
537,116.003467703937,36.2555942332372,0.0227186691887038,0.35431060667896,0.0686565460895533,0.716808389098095,0.20400771603635,0.106267276312971
538,116.531133668963,36.0496973614907,0.361239359765811,0.0616952872927964,0.16842552101974,0,0.104919676542418,0.156122513696806
539,116.524307115935,36.340086861304,0.0804619899547789,0.169143278988684,0.0774303274995116,0.236927673537252,0.187746344771945,0.0970820499201652
540,116.213185554603,36.477201492805,0.00820230049371302,0.0808869678097993,0.137801858095644,0.547871695027564,0.244317802565645,0.0850191942103948
541,116.716932079988,36.2258802624419,0.383570053596249,0.0576392909392178,0.0991564666794388,0.476717984819033,0.30438267950311,0.277154903068667
542,116.9613435762,36.8496778432745,0.336622938778253,0.122117708069777,0.183675544292032,0.486177186158396,0.200735964618702,0.151569655962701
543,116.518266599625,36.3937394438311,0.056860629547214,0.214651350909072,0.0996501294684037,0.287500875842615,0.157950132568196,0.0902106125016545
544,116.174528022297,36.6309601268498,0.108781960363117,0.491552535069903,0.344779174696391,0.578950811002595,0.173185839437077,0.0967462765048424
545,116.562540134881,36.1582631027559,0.380890388344254,0.0820547021521253,0.124415516160624,0.390019162245066,0.294494302558004,0.223221100845995
546,116.759258169681,36.2177773404401,0.34434483250103,0.0514311355149885,0.125401274823698,0.475054950153196,0.362326303995371,0.374901445366609
547,116.666971337516,36.0213148646057,0.34467122545002,0.415523875202515,0.175850740847483,0.441964910405747,0.627156517600573,0.926348282354289
548,116.224872923223,36.295893943822,0.0991141671735905,0.414089631994261,0.0698116855192296,0.594709448740935,0.216001387419247,0.161392729805264
549,116.345849762438,36.371782282996,0.0592985186197624,0.117389884419819,0.0839295877036462,0.30277953408547,0.00625750815612675,0.270882239515232
550,116.319831759902,36.0978791001253,0.0913392373491357,0.195886782106971,0.0803083084995704,0.323528005375754,0.272238475643274,0.584704787366565
551,116.904898397624,36.7668470341712,0.304631454104289,0.0573673806998668,0.109309800782674,0.368487336429238,0.100421747473886,0.132736577567825
552,116.199198380113,36.0081539447419,0.0841072465149805,0.097815001720582,0.219301291771237,0.535398811139337,0.18693730401392,0.63267598495019
553,116.680963016581,36.8727871759096,0.034871086751815,0.17538443819178,0.0795822419116552,0.545281470006653,0.318534246384378,0.47882138305662
554,116.137517758645,36.7241820230149,0.138791994449795,0.473504178719734,0.335491218693239,0.493130998265123,0.195338660235661,0.0920690169035364
555,116.106994686881,36.4509357468691,0.039324911894786,0.0569743656869361,0.2852668328947,0.472287311981837,0.127472206914664,0.110257155047495
556,116.09285939578,36.8407612251816,0.379469696996568,0.186600133808338,0.292543233804817,0.260073128460062,0.31765714742632,0.128630527710991
557,116.916448955191,36.4210670004599,0.236976597418757,0.0759816065072773,0.174243730531138,0.56157355933734,0.12568303387964,0.124095680796382
558,116.277060435852,36.4598791162251,0,0.102079687157016,0.0862352073067609,0.433987213450514,0.207446698504099,0.104712323908121
559,116.8857938773,36.7489996170625,0.20648807680312,0.281687394779033,0.180505978177246,0.526094095526127,0.0669780692768838,0.217332298610256
560,116.772864649538,36.1445846378803,0.146697538308424,0.0975322402807618,0.299963968061582,0.532260160667397,0.110489041003134,0.335943729445542
561,116.795051236171,36.4692253724439,0.194511486287644,0.103960760355054,0.331796096621515,0.43750023844655,0.336709720243222,0.139470278414005
562,116.205673593096,36.3902100716718,0.0496669759111892,0.0551086841885302,0.155245865119367,0.459680341573305,0.0929298258875199,0.146594648997037
563,116.04819332296,36.2986362760188,0.0309834501119431,0.363646732448135,0.120753878128666,0.604532446635673,0.145156084041537,0.039053468156807
564,116.038815931184,36.4032213758212,0.0950980695372109,0.049772405710288,0.0689182489721395,0.515722040646309,0.120693311370601,0.0514264869417246
565,116.284574129852,36.0370506242383,0.084559984453586,0.0570902050521928,0.0846142823220292,0.273069767121841,0.0269483783530327,0.764224626774093
566,116.348809832474,36.2190276456764,0.14439689529783,0.200139904194393,0.0738340205358726,0.463779761353624,0.397526070474696,0.264178410531498
567,116.737453325419,36.0928526903037,0.100954697042227,0.215749897273596,0.462433484586124,0.413313586923409,0.253143923536548,0.718238191048922
568,116.251663581235,36.326817853027,0.146296074869354,0.378266168223535,0.126445312826648,0.717206289050848,0.110381468680052,0.250126209425267
569,116.517437003087,36.5919678292936,0.174227217465399,0.117837100221078,0.452867468102187,0.588069311035932,0.240621855489389,0.0120397517762894
570,116.759444722673,36.3825356914429,0.284225822008945,0.188646383455224,0.0847052705970781,0.2571317393035,0.271942797717368,0.150335235797241
571,116.636084527941,36.0649733358063,0.498234795568529,0.228397378642863,0.0557373684725832,0.435203701919786,0.413090266602599,0.623219734431461
572,116.203940685373,36.6184270723024,0.115053183461415,0.404690467372305,0.270690765491635,0.305299318452124,0.233077654139032,0.140417203093926
573,116.993045282084,36.7675074252533,0.215217143086248,0.241233231236957,0.0852698323412063,0.377588731371311,0.0818782946608066,0.172589591838444
574,116.000405043364,36.7804957975633,0.274282088381241,0.602062932112347,0.237342392469371,0.473527678815043,0.177143313930984,0.191436342362879
575,116.206570025068,36.080173673504,0.111057172577445,0.107500018323473,0.336246877743249,0.365423187930124,0.168436299482354,0.491460005567829
576,116.63402809063,36.0117343019228,0.392945764985867,0.225855888096689,0.141676867549969,0.38987157888187,0.47456192826574,0.473704363435215
577,116.017291825265,36.3809304631082,0.0276212186506831,0.0976900100129813,0.0756532394272025,0.586824937154121,0.091458514623841,0.0544846695972979
578,116.026735471329,36.8759326055646,0.291207405078491,0.196701894531655,0.311356359392567,0.212213390743702,0.265806023592988,0.0971761199237067
579,116.607840595068,36.4491612788988,0.0452047596520616,0.226563908662738,0.0924563391350012,0.445922941960035,0.169556951696119,0.103500493725008
580,116.570541352732,36.8951873440063,0.633976377584215,0.125507913605398,0.070252262423097,0.536770160431508,0.268481023106906,0.186407236594129
581,116.245853347937,36.4453936396167,0.0438403865614684,0.0833616321465831,0.12403627700738,0.585335180633726,0.198712730700028,0.0911858796557555
582,116.919525086414,36.1107320412062,0.57458756924574,0.275978313574005,0.118055843870853,0.569826406550209,0.319357274153717,0.108300174120737
583,116.672216201667,36.5043471853947,0.274256982276346,0.19766601922313,0.230694581294157,0.454596516934453,0.215602018101393,0.0587785186491474
584,116.645450439304,36.2153632741654,0.475536380539889,0.0412370468013073,0.0709386280411557,0.265798460599887,0.170566391432493,0.820329141546123
585,116.208285454661,36.6527254749555,0.0945503567502454,0.527377404366521,0.246466565938067,0.720695568374033,0.190538249416019,0.0415757628391684
586,116.480617735768,36.7074246556498,0.394206373667162,0.292329824155174,0.774137155744633,0.167592122755836,0.22915464801005,0.0478455580351945
587,116.98651858326,36.4048036970431,0.272174867742461,0.179176019396075,0.252103570541137,0.31949782954523,0.214963504353604,0.186014220068292
588,116.993119847728,36.4221719272435,0.258673745095658,0.0994449436349061,0.189379257380918,0.467953291502141,0.16510181027177,0.200958088471901
589,116.450774036581,36.3616740214638,0.128990709550218,0.0605240738327257,0.0752044869881639,0.239948946261385,0.068216255144551,0.058039098298186
590,116.714848786127,36.8121379608521,0.0390026339104656,0.137101723332682,0.273409486949945,0.549582724820248,0.228085548127047,0.434175303560436
591,116.316561612533,36.5073195687728,0.0333993991415702,0.148759627203771,0.171806444604576,0.398152754490057,0.228498160122222,0.16133120917792
592,116.833687560633,36.6218970088055,0.123583264784086,0.0809431927948419,0.303125044973137,0.311986667907582,0.257794552924937,0.156044117297818
593,116.433975581545,36.2990468132542,0.207852408722497,0.216400754398375,0.118411335083049,0.438013702600697,0.157289712399477,0.0913420156056988
594,116.995992258191,36.0853776956443,0.31437326398406,0.229675130276843,0.0905866048482276,0.395314745735824,0.331496472673066,0.152516268219154
595,116.805811213329,36.8441134418361,0.297231756583297,0.217129882057162,0.30645108417177,0.585723945555826,0.132822406808479,0.316377918113069
596,116.486242167419,36.6039171574172,0.1958115285804,0.197266354492945,0.443015336495884,0.296269790777925,0.312798894091354,0.0225550815548339
597,116.538772000931,36.0134946824284,0.352966853603836,0.203515721988056,0.173373174986429,0.187159573228126,0.186104743501516,0.156169836530284
598,116.341039908351,36.1018023915589,0.223302943684087,0.204539681850873,0.182293198466893,0.249735327433278,0.431473663780914,0.327031573414899
599,116.052015604451,36.7630117717897,0.364319751336717,0.519124662177399,0.255431461131538,0.329316014353736,0.273617421778912,0.172645872306027
600,116.458723113174,36.4021374976728,0.0843198048754366,0.101810798419958,0.0365629821288196,0.530184366320018,0.0938480755076065,0.0418433848957618
