"LocationID","Longitude","Latitude","x1","x2","x3","x4","x5","x6","gc_x1","gc_x2","gc_x3","gc_x4","gc_x5","gc_x6"
106,116.962608013768,36.6357393407263,0.101370484900628,6.824659848359e-07,8.62124482914339e-10,0.000402075592611295,1.37346556350337e-09,1.87923898664621e-10,0.530138307291458,0.398675138184842,0.163467476891552,0.976501700292907,0.0122325270562631,6.70380310152652e-08
107,116.739855279215,36.1724617225584,2.68336353137499e-10,2.3895407874619e-10,0.000119300180755455,0.575449577098887,8.16246169099699e-07,0.00271504056889071,9.2671270657263e-10,1.70831310208897e-08,1.03659939388878e-05,0.0489744358471388,0.238271330767204,0.130171723007381
108,116.733245905722,36.2681098209461,1.22774013178173e-10,1.67227454106467e-10,5.2635013014779e-08,0.398424945951128,0.00218800896221327,0.00556646273033434,6.919587125509e-11,2.24160372708226e-07,0.00226021420641964,0.05746221443958,0.175667336030671,0.0234585726560073
109,116.535761289997,36.2926181397401,1.94532279174098e-10,2.44470110821737e-10,0.806663600765498,0.0473071302188276,1.8714295668687e-09,0.00988051369998255,2.08020267677966e-10,7.47604050933548e-05,0.200899571238125,0.917710140723249,0.684938032899921,0.434747368538229
110,116.002272966085,36.5146886113565,1.45899958781115e-10,0.0320571943183884,0.000183112993573764,0.893907749103176,0.483140941842151,0.0592907220411832,0.195808456842457,0.124274310197091,0.563215301337021,0.583178218718546,0.0622569602336405,0.105094143973297
111,116.608937452547,36.7942423729459,8.67466098952718e-11,0.434534686346203,0.00845194814993533,4.5318226948865e-10,2.10471751138641e-10,3.75830692284085e-05,5.43638860542872e-05,6.33355906609623e-08,0.0778785566434785,0.621763372276501,0.00234151231358437,1.26507893547512e-05
112,116.836801559431,36.7893930387916,0.0756263181719337,0.000315461788690019,3.681408511369e-10,0.000164252585924674,3.20611204251975e-09,3.00340530223764e-10,0.221219067980317,0.0314728049726689,0.00073869505406865,0.6061909306126,0.387401075139366,9.7349461825047e-11
113,116.751522562699,36.3472672834061,1.71996084041837e-10,2.27598939694929e-10,3.99341115731033e-10,0.292116738803897,0.0248377827886672,0.0526442979898254,3.5054736891027e-10,4.29890933184573e-07,0.0233469132024844,0.0707418250708813,0.0701866997899961,0.00227019699607889
114,116.452731572557,36.6639949393691,1.25670807094025e-10,3.94888018373507e-06,0.21785809384547,2.46436204776046e-10,2.15442098333574e-05,0.0111038708526026,4.81936786080883e-05,4.69417163151409e-06,0.0809431415755352,0.615471367160198,4.26739628999195e-05,0.000491372421817071
115,116.535789993824,36.716687427694,7.30543403548722e-11,0.00186439133454863,0.0172780668315482,5.13795672674178e-11,3.35812810892122e-09,4.88732630097299e-05,2.97081866097448e-05,6.44584157161177e-08,0.0174914305121028,0.74208357883469,0.0003579322672419,8.25365041534631e-07
116,116.537376695313,36.6517453146866,9.10993502856172e-11,3.96473628949678e-06,0.00203249478880141,5.48852074899742e-11,7.04076805901899e-06,3.04053665696191e-05,1.68051568816274e-06,2.19935969436591e-09,0.366131489577054,0.842891170264559,9.80015750443597e-05,1.45744016344374e-06
117,116.001380843576,36.3468947300222,2.72110223242805e-10,4.81690465292672e-10,2.49875109492592e-09,0.932050395183063,2.78905787354233e-10,1.90260174282031e-09,0.0203920075335436,0.0129836511057313,0.0205433209537506,0.422144626647956,0.00648417494499587,1.69110947467743e-10
118,116.35566595383,36.2683370543411,2.67452615609898e-10,7.99816546326326e-10,1.63496172156385e-09,0.0363334628673139,0.00132963205723113,3.69956176804465e-10,0.00135923138068861,0.179375087305284,0.188938073221529,0.502643408833263,0.31074797104869,0.00249112034821763
119,116.612133090151,36.0517240371555,3.40642847262984e-10,2.8127800089095e-10,0.0918258224495218,3.86275517567647e-05,5.75047642281667e-07,0.093731593953663,2.51186405009207e-10,4.31340813381587e-05,0.00131496458283542,0.1349652914082,0.606511268468995,0.0918136016223337
120,116.828942130553,36.6063236678252,3.16655246745956e-06,6.56123266828956e-10,4.36637948020291e-10,0.00303343656512345,1.3306898194454e-07,7.88852339006496e-09,0.0615179774254844,0.217042535496661,0.00624980274918774,0.767202697428095,0.580569830194207,1.38349347866829e-07
121,116.356721999357,36.1781927342294,1.29445010266238e-10,2.40938380358102e-10,2.69934525998217e-06,0.00114393102716803,0.00364769317693014,5.59356234663966e-08,5.62379846302807e-06,0.0221274311111079,0.319535041505107,0.0237947789207451,0.291385054857591,0.351669727054812
122,116.410635125823,36.5625971091678,8.59899818017595e-10,1.3446672175732e-07,0.500534575810097,1.42056659380163e-06,0.196208899808213,0.0217228994727062,0.0207710299010325,0.000102512715278724,0.264133098441756,0.214632595073319,1.06210141112006e-05,0.019305362375889
123,116.573475898942,36.1243645564886,2.17993179063569e-10,1.72336145354279e-10,0.0400392078612405,6.47002077625025e-06,7.49611505090897e-08,0.104372446349755,3.92483601174831e-10,0.000142973390182877,0.138238125415021,0.578217909633877,0.416896320243138,0.577144979726743
124,116.589678303571,36.3357706685783,1.79180004167279e-10,3.38406302979877e-10,0.0281858175363636,0.358336494576963,1.33595510485307e-05,0.0396915298459892,2.19966822534445e-10,2.82908620885536e-06,0.00284612507260984,0.0291257676653469,0.413294983342843,0.276347287746172
125,116.719657292357,36.2826808495447,6.8549943499363e-11,1.08850817248651e-10,2.02889376410553e-08,0.401397818781413,0.00288564207767805,0.00467527683435065,7.07450653614217e-10,3.34481998764957e-07,0.00288279483747345,0.135484064188177,0.174259635733465,0.013862566648925
126,116.394973045215,36.7336664098548,7.74430519712155e-11,7.63782598676155e-05,0.0829583368980923,3.10627232824601e-08,0.000913382801840057,0.0105050875118131,0.000543725205846446,1.21416092973003e-05,0.0593625738270125,0.55669067490914,0.000407782174781324,0.0612457823153659
127,116.919203929137,36.3314862872707,1.86486159847732e-10,7.45059569595696e-10,2.05151340360032e-10,0.374517711091443,0.000113364610312416,0.000195718257357758,6.13704642660196e-11,1.84273516434796e-06,0.0401363571916648,0.0146606080499727,0.0117847535085697,7.07439750019523e-05
128,116.962570293574,36.3956797135994,2.66171307217178e-10,6.74057698546449e-10,1.81634263185515e-10,0.22318331251607,1.98684501705459e-05,2.53562389307405e-07,3.7243698125522e-09,2.25130694482267e-05,0.00333394312115087,0.0771699892378189,0.0125058416678218,0.000131521167151538
129,116.23352352553,36.3951522247167,4.49928982959591e-10,7.12384240486585e-09,9.98561444642831e-09,0.505675981981788,0.000117128135010858,3.86300991195299e-10,0.855898921249747,0.0086771457402488,0.0277968020409364,0.344515345400755,0.213093721720381,4.24316337621633e-09
130,116.724497599993,36.5416454571532,3.52358142663434e-10,7.82882314531719e-10,3.38518692521994e-07,5.20689892291593e-06,2.56191035707953e-06,9.90230023534266e-08,0.0107580816266152,0.0317462207677023,0.0670939216577758,0.550688892406763,0.784990951615838,6.46706391527196e-06
131,116.903634525137,36.3635162426624,1.25881416401796e-10,1.62857616281542e-10,2.61240584720213e-10,0.251985059645016,4.65893395039663e-05,0.000139998493049354,1.56397339523551e-10,1.87826633057941e-06,0.014999712317428,0.139230669133732,0.0261376932459756,0.000203116923326752
132,116.603474084754,36.8624864528887,5.22552667803211e-10,0.127151663123323,0.0117480712676191,3.31221161609108e-10,4.44822068068618e-10,0.000337724320179533,0.0251598188432487,4.57089385785814e-07,0.00342712240074505,0.98929953825365,0.00524628776799074,1.23932359302747e-05
133,116.631507298909,36.8736911673099,4.06150224563362e-10,0.15725233603403,0.0462576747775048,3.65961372317258e-09,6.92408352875873e-11,0.000391387462276516,0.00772434999818472,2.43338015957217e-05,0.0730245651608661,0.968977549889177,0.00234350025381125,5.24233774656935e-06
134,116.937385849655,36.8230752208969,0.212786391112587,0.0126942477658806,2.93794655270574e-10,0.000290219328127894,7.40916661357005e-09,3.2275432531037e-06,0.21306610221814,0.16156908742891,0.392348935516739,0.48947063941141,0.125217153115699,2.18833971521448e-06
135,116.850482750684,36.0745863375021,2.67926042574196e-07,8.81234307748002e-10,2.57315838636529e-08,0.873840194686548,6.61754662178993e-09,5.05900904543832e-05,6.76716460645821e-10,2.20462091138351e-06,1.7152835393941e-05,0.310179065543859,0.101342465453065,0.0864872090866812
136,116.57982089906,36.4291736498941,7.30082772015805e-10,1.79056880433848e-10,0.0783507867565654,2.67279041047397e-05,8.78714898470134e-05,0.108841769812257,0.000896803686522452,0.224445739216486,0.215222510440042,0.629739989449376,0.00754331736289493,0.00199633546806099
137,116.82140392391,36.3052217393182,5.19507992180479e-10,7.78773934229093e-10,1.65325753087586e-10,0.268157557704098,0.0144780704517272,0.0350193677235363,8.21077095203293e-10,8.4654513288207e-08,0.0135564163908456,0.0650668315520087,0.0121033568897786,0.00115533594069106
138,116.113718609093,36.6060922325822,1.09062092690237e-10,0.194831253029745,0.0162180309871666,0.261104903453653,0.698990321331716,0.0886737317131597,0.000262758248823269,0.147205088127345,0.254482115370294,0.331401615507892,0.23571255522814,0.388118807126678
139,116.764507758664,36.5728373506805,1.83100112849388e-09,7.13005210428719e-11,6.63435972825255e-10,8.94971630616137e-06,2.07882500991019e-07,9.93259603454533e-08,0.053363955041415,0.177193383544005,0.135812248806444,0.353676279932835,0.878287301018905,4.67044972918274e-07
140,116.623613457195,36.7733503030613,2.15337414566363e-10,0.286944838200231,0.0108779444623467,3.22439408506625e-10,9.64587398843975e-09,2.7280197797408e-06,1.49568575291692e-05,4.19898515957584e-09,0.127526615107284,0.417509074763316,0.000205038396829504,1.23346259741641e-05
141,116.148446606705,36.8534559823573,4.50119164163709e-10,0.000237567721519505,0.00123572770065861,0.000963679252214078,0.492193278432506,3.96100939825672e-08,3.87158460846138e-09,0.0196628116432623,0.0779969424910137,0.68207977024865,0.0170759524482019,0.825204280214913
142,116.080264466582,36.5165703593055,1.36335720490877e-10,0.0909921992020705,3.03016935644385e-05,0.499355961566287,0.646616753848502,0.00780620681500299,0.0620299685512758,0.121829542335553,0.861726145552691,0.144883260977585,0.0107017243474915,0.173644961717702
143,116.464069551323,36.481742149964,1.21126664254234e-10,1.16830545238145e-10,0.836506020851663,6.95139291717606e-06,0.0410282234646681,7.1809768036335e-06,0.316070192641314,0.000134897505672527,0.535596594629826,0.198620031366347,0.00605607857896528,0.00518014400701206
144,116.779368161457,36.8475249985931,0.00106909189208992,0.253399260544109,3.7546488140805e-10,7.02007448698527e-05,1.75011671821323e-10,8.98043972519247e-10,0.116369397142526,0.408498377725359,0.00040819229590694,0.797778719824582,0.318321143149406,1.13392306655413e-08
145,116.733527959557,36.8031196369557,2.6805474505287e-05,0.027743161381255,4.44315628733705e-08,3.70136270744226e-07,4.03458766395914e-09,5.158931060123e-10,0.0205749090401632,0.000213085467959506,0.0609262745576616,0.889417203563497,0.060699298867606,6.26183660479285e-10
146,116.817230444402,36.3692757048178,6.94594937122872e-10,6.92833568294304e-11,3.78432285508268e-10,0.372824062400869,0.00289072379555766,0.0145464287058052,9.81187353588098e-11,1.51831249495249e-06,0.0443362732848281,0.0717601502516865,0.0558863948939373,0.000532609304837894
147,116.170162481256,36.0450276726857,2.68468136610522e-10,1.88043688131856e-06,1.15967103697656e-08,0.0103858059547974,0.263578060940699,1.98393856898349e-10,2.58386406388755e-05,0.226341925111731,0.0661373211849959,0.0032640155370981,0.14788926222169,6.80171732043711e-05
148,116.944720325526,36.7004423651844,0.28595108710515,4.59709708955369e-06,1.22641008459823e-10,0.00110906340703321,3.01832336901953e-10,1.55455093242551e-10,0.373927649878784,0.285885692976575,0.0788362205778514,0.693540547108363,0.241220084430289,4.17244193640087e-08
149,116.293623841368,36.8333652507048,6.24665541515412e-10,1.03415424150821e-05,2.98181014990462e-07,4.91094620210797e-05,0.0584513230830832,0.000152041340444775,8.23721749591e-05,0.000171282797684968,0.00244067849264262,0.634191969227735,0.00137919605947223,0.101927895266325
150,116.149072052445,36.3397294871276,9.9218278037938e-10,9.89459958411487e-10,5.75055327800555e-08,0.523648488870281,0.000195112266122011,6.47225273375795e-10,0.890896505890648,0.0328023114255971,0.0447234145359507,0.277518690543299,0.104097330462196,4.94095653280624e-09
151,116.719378591282,36.2204288951587,3.89416277002397e-10,2.69767097549334e-10,4.80824878497099e-05,0.75318044848923,1.6437031136185e-06,0.00170994676303449,6.38711306066853e-11,8.74333649925063e-09,0.0010219919557829,0.0663925094888402,0.184533060986546,0.200056532476374
152,116.324085952481,36.0788723176578,2.04968708672482e-10,8.57226845063508e-10,1.24635388676353e-08,0.00098038902343478,0.0354794462465472,9.64315616247546e-09,3.18453856454903e-05,0.0336508278857948,0.59786597283538,0.016327069732571,0.30100733391424,0.227393612220135
153,116.77880949853,36.3519976471318,5.06977793079955e-10,3.98926003342126e-10,7.98189625506041e-10,0.225840629212067,0.0206411313229087,0.0326452164134033,2.84308354636664e-10,9.58772936265895e-07,0.0251892957503324,0.0441214183116797,0.0252308034242175,0.000956674482973763
154,116.394441001816,36.1643052827334,6.30626662001532e-10,4.65469218724479e-10,0.000292683931963245,0.000511864909141568,0.00056350462214072,1.42600168100415e-05,7.90958263885422e-07,0.00982439718049399,0.644239061455588,0.0872835337852597,0.473443505371717,0.575715302369416
155,116.678592867916,36.1202623061836,4.89432827599501e-10,1.64159907889427e-10,0.0688242523556327,0.0979113781868877,1.33144839375987e-07,0.00173632167099114,1.25685795104857e-10,6.72861798833857e-07,3.78943966794498e-05,0.044125470232482,0.315798190805024,0.462788218345968
156,116.775825042743,36.231716622063,2.50990450645361e-10,1.52064028036136e-10,4.1558549934706e-08,0.502255665063805,0.000206422329853573,0.00564688333596242,7.12641501365852e-10,9.65527147123169e-09,0.00177306960166412,0.126925736973684,0.172337434692528,0.0536813585751065
157,116.187869044021,36.497922343039,2.67102118201024e-10,0.00720509474117725,4.30255208206942e-05,0.56830665183883,0.604928694204449,0.000105702466040136,0.00755569232608633,0.0360739421605568,0.745724760377639,0.0431228629724059,0.00352044342720881,0.0283580634755156
158,116.029085818911,36.133262348827,3.68679753393053e-10,5.12437607902427e-08,1.03827634767573e-06,0.20301633827095,0.000661660974326739,4.55456228287687e-10,0.00217379993519062,0.00999175961639887,0.163572271092784,0.108269217187426,0.0111763940696062,5.05900207392607e-07
159,116.135713797063,36.8666071417043,1.25616073098911e-10,0.0021319025698896,0.00186646931621282,0.0127586235882649,0.4258608611301,4.1049014076755e-08,9.74850011825623e-09,0.00737081217595825,0.156497418686841,0.707219316148737,0.0107107957232399,0.792413761742992
160,116.680164178135,36.8500705909682,6.49032294575136e-09,0.409404964593067,0.00016637791155294,1.50285166866659e-07,4.44693171175459e-10,2.0433457070812e-07,0.0091067166961144,0.000789085737578854,0.147676990902501,0.969903624403355,0.0695172546399744,9.7081150041145e-07
161,116.934822953772,36.8930572147015,0.530620913755402,0.00651326158188592,3.33106431327224e-10,0.016069760437378,4.70470475577578e-07,4.35698611019886e-05,0.0182813184994969,0.133236527683284,0.574294760451889,0.105605824522903,0.192529580624133,0.00234282375134487
162,116.550494084368,36.6355895135785,5.04433605996724e-10,2.88442324691829e-07,0.00715318973578383,6.49489351189914e-10,1.4646191414891e-05,9.51359018119824e-07,1.11837518748104e-05,1.70667402432656e-09,0.360187269745291,0.705011805089992,0.000267310403034737,1.13609131702219e-06
163,116.601766235428,36.1267005201895,2.3656232528424e-10,4.94019825048042e-10,0.118256719377184,0.000123520409866962,9.50430156798632e-09,0.0230760011795014,5.83375570073486e-11,1.22266507421864e-05,0.00572222547924894,0.797001418215861,0.552222877055659,0.704601412263656
164,116.196994488128,36.0080843617441,7.18194170801212e-10,2.35237507251185e-08,3.32148264448051e-08,0.00602782313779582,0.274084004768262,1.70399916399333e-10,5.70071035643771e-06,0.0991445856324459,0.103848086420875,0.00348261412304418,0.161412686015749,9.6437141931971e-05
165,116.535236610565,36.6178459847113,3.97616495284581e-10,1.07593581821774e-08,0.01074479985395,6.92657042833389e-10,4.92413369197475e-05,3.2749662789433e-06,4.30945185794229e-05,3.8385714495881e-08,0.505652838530294,0.937993034339261,0.000193532382958161,3.44172816629795e-05
166,116.179555739276,36.6130963725736,1.66459179773426e-10,0.0288634108848195,0.00165257945480446,0.125988579872283,0.821582580361931,0.00463053052817453,7.57932882233803e-07,0.0297130745014268,0.66658208086063,0.0831468748717765,0.158852234979894,0.491682020119054
167,116.451886494411,36.8257597942371,4.35830482814481e-10,0.0286110565880056,0.546576066936642,3.44549400121963e-09,8.74639927150866e-09,0.000157735915004786,7.61080177977824e-05,4.15416789856238e-08,0.0494785877747274,0.791290340822815,0.0210080549226951,0.00252940593394835
168,116.317053351784,36.3675790927839,6.98971103219037e-10,1.7251244877059e-09,2.90347412779113e-09,0.138804400706504,0.0656691862963751,1.30755295479901e-10,0.0616731872049576,0.130211586278223,0.0888019955245054,0.925737579186433,0.0641906287235086,1.04558751491401e-05
169,116.116174670402,36.3801954510855,8.15546519206123e-11,3.18094439677452e-10,1.84745474474113e-09,0.696977214365676,5.81352854744921e-09,9.24058163320751e-10,0.251284037794226,0.000867167009151015,0.00989127622805486,0.116680818740546,0.0601477758509092,5.57767054765179e-10
170,116.18610215676,36.4835880736588,6.2127369915288e-10,0.00259218150769702,1.42297620066012e-05,0.838337150257687,0.0786987593340064,1.7489321024744e-05,0.0809724717600845,0.0697151083347388,0.872842778904128,0.264988926064955,0.0139074106706133,0.00164525998477283
171,116.729730096646,36.3722818167647,1.8822543523811e-10,1.59520285869519e-10,1.49731893550609e-10,0.111056989609983,0.0242333836973512,0.0564715745545814,9.97365967592145e-10,5.36344932688948e-06,0.052658962781183,0.126526198788046,0.212110698902302,0.000783798669569791
172,116.411872071214,36.0878801926738,1.24011800828328e-10,1.38497580071117e-09,0.0134133109149092,0.000149378979617976,0.00198350916484036,0.00175764187629568,1.85312193368148e-08,0.00979821356572763,0.619865908398458,0.918054987960932,0.561864781683843,0.791604617652887
173,116.414049681742,36.3422408763086,9.80664438543499e-11,2.14234074924491e-10,5.96460668089716e-06,0.149823250838539,0.000317405067750576,1.19846688129144e-10,0.000598073894005235,0.0386050439892691,0.644902130656647,0.56599952931293,0.475834232563195,0.0329615101165299
174,116.480310129002,36.1782005197601,1.49208423394498e-10,5.18658449522036e-11,0.176212555842355,0.00098069898805575,3.21014472337566e-07,0.0205872462329169,1.23256627126977e-10,0.000528085518266108,0.260699379000515,0.939917918772205,0.59053753684906,0.536708383834664
175,116.427494465606,36.652521803719,7.9144490960914e-10,3.69056213223029e-06,0.438332241535809,2.07063977075705e-09,0.000685369414432646,0.0633905622866444,7.03380748401372e-06,1.05625010229371e-05,0.153594927204953,0.281931836200814,3.54513187778016e-05,0.00592937351557599
176,116.136490360135,36.0099081368884,3.11998982205353e-10,2.19383603949908e-07,1.28096567020286e-07,0.00638503531896595,0.127080461223914,1.70641389907189e-10,9.38418838847266e-06,0.223802836834297,0.112804323718297,0.0133726690806848,0.227616526869029,3.81848044139765e-06
177,116.82467940636,36.826971984026,0.111815185157661,0.0242616599496978,3.18468140747541e-10,0.000496990149334242,1.39448752545235e-08,4.80272599467924e-10,0.278318357398804,0.0564654842887196,0.000552193756872876,0.978416625185647,0.242764021706058,4.23503898616673e-10
178,116.592304242542,36.8102058607154,1.24746546426024e-10,0.156828195654059,0.0103308268612644,7.74032171690919e-10,3.31476401882469e-10,4.44720458508963e-05,0.000215300320781542,1.49442600516636e-07,0.00651426016161893,0.868836496095392,0.00130918424232096,0.000117397081609849
179,116.794396977639,36.6787384780124,7.72218991218487e-05,3.18457479275835e-08,9.60961310525477e-11,5.15004646572947e-06,1.27403304939211e-06,5.20300469375456e-11,0.105417388257219,0.0180923820874002,0.0451062140364838,0.691259319615262,0.230021643757404,1.89344873113839e-09
180,116.769032425713,36.8567296335474,0.00156999385524637,0.277624912023701,9.2284124786346e-10,8.38431131723327e-05,1.07425290885033e-10,9.9729313696173e-10,0.131409552373493,0.400013339004709,0.000298381712573792,0.789095929684645,0.36592033058609,1.73679243209435e-08
181,116.918056417257,36.5630283830222,1.66888587682656e-06,1.17609921801431e-10,8.67799609949316e-10,0.00825640804100713,8.60520099621453e-10,9.69902721803528e-07,0.0191912086455324,0.155570985207927,0.467431410375738,0.668107843274112,0.369460987265145,7.56499018206291e-07
182,116.862629777053,36.590355469007,1.35573710946524e-06,6.24845730712309e-11,9.36881683344382e-11,0.00342196511191595,5.71038255570144e-08,3.80714801906379e-08,0.0275104641561894,0.231751770949009,0.0174538863671717,0.669915662793244,0.677098874326358,3.03530280243436e-07
183,116.316975237802,36.3432380558224,4.44201009308642e-10,1.32350841397511e-09,3.27088300888789e-09,0.10579919401679,0.0391676386975703,2.54978926861327e-10,0.031640431629429,0.0795243021289825,0.0925878950952653,0.877842625252324,0.0607331931375545,1.17963048161807e-05
184,116.259260575986,36.0590450717602,2.40694797426499e-10,1.59541581612466e-07,1.42341471942586e-10,0.00198159803337117,0.156812777027771,3.17093351576148e-10,3.66524699070281e-05,0.131090670914073,0.0901778519474327,0.00449124209071428,0.357794029520281,0.0139827058609793
185,116.74226645194,36.6217927653808,2.96547472133923e-08,8.10115197147354e-09,6.64970280506161e-07,1.24695106573647e-07,4.40546713921242e-05,2.64621546897104e-10,0.00775519585294504,0.011414154876032,0.0694705957847138,0.435238010754862,0.393622798737518,1.25831985597902e-06
186,116.74736111681,36.1147354806075,1.29003918658555e-10,4.73610040074846e-10,0.0015973410939899,0.448916085270591,7.77996603806841e-08,0.000451437732231219,9.47394385164557e-11,3.13363570314529e-07,2.2241159033376e-06,0.0366553685674932,0.215743236434281,0.110777120615541
187,116.917904034024,36.2621866667178,1.89113724680112e-10,3.45281692126775e-10,3.05391600896598e-10,0.423097228264085,6.0550296381523e-05,3.94809135526586e-05,4.99724706060078e-10,7.53314520762771e-08,0.0136578003427238,0.12259317770486,0.0071508827669885,0.00606099986941167
188,116.793191209203,36.5689988017548,1.80765347135292e-09,1.11855080753287e-10,9.69899716096734e-11,0.00216056277041998,5.1806211209815e-08,1.27432237317926e-07,0.0587562096828533,0.230992200265413,0.171469933867213,0.507638107758799,0.983773968646384,3.46906250958678e-06
189,116.133329618257,36.3510215979768,7.20212778304585e-11,2.58972510103206e-10,1.21731911217893e-08,0.725012957419133,3.67268198186999e-07,9.22240617207137e-10,0.492547705110709,0.00469527505709233,0.0155699696129096,0.244646893851688,0.127437415322451,5.9580296252193e-10
190,116.287749752169,36.0633830938954,2.33360109014313e-10,3.01787039802548e-09,1.66535674139823e-10,0.00218038885454674,0.0860022812816339,1.10602194069997e-10,5.25015187614608e-05,0.193076607318774,0.116206027472655,0.0300269324304315,0.244662829132287,0.0191760323044862
191,116.194676143816,36.7772156378254,3.46803030737419e-10,0.000180128367350263,8.38798738425073e-05,0.00064728927161628,0.552354246839557,3.29480175633723e-05,6.28191084706131e-07,0.00801889677963563,0.00100071933647461,0.757509766319197,0.0062227663623996,0.685713356096919
192,116.784109382657,36.346671186341,5.48328937810538e-10,2.95078850243158e-10,4.75804950994529e-11,0.217020658622408,0.0191157862483027,0.0378724503674528,3.68156838348455e-10,9.99303860549361e-07,0.0224799605858211,0.0503449894899056,0.0227245349199596,0.00203308498914101
193,116.128872161731,36.6036841203924,1.69451230824791e-10,0.167383037909644,0.0169221034722126,0.260135359374049,0.655931564141565,0.0735410960187161,4.66704670898377e-05,0.127328822153405,0.321633256432118,0.415239952230731,0.241917635555282,0.252979225196702
194,116.129089283524,36.0190766720334,3.60371621432876e-10,1.9495821068638e-07,1.28138410770973e-07,0.00854811092993746,0.141722716681914,1.73765113409274e-10,1.11805574036783e-05,0.163116478656211,0.112029811007964,0.0128972247109622,0.236579986193305,3.48213341794246e-06
195,116.072253111284,36.5357058846625,8.7457696640314e-10,0.249048810468312,0.000358894155325973,0.674098158956615,0.300039339215818,0.100308451078376,0.0842950954677961,0.206400572889448,0.619265483338385,0.32741625736858,0.056328740515908,0.528931021187576
196,116.05312948348,36.2486170450458,7.57845675103397e-10,2.69304245570368e-10,3.40191188552552e-07,0.379323858006841,7.55285719522547e-08,2.46970055517437e-09,0.0746607842197785,0.161852185490937,0.123072956663543,0.209985640841669,0.0454714149984106,1.53153609794288e-08
197,116.531874436419,36.3592142145149,8.77711237023959e-11,1.37113764786534e-10,0.742531575658092,0.0624105124265657,6.28722944165938e-05,6.49030319964661e-05,1.72323016744969e-07,0.00495336270535462,0.501230535289069,0.965200871973613,0.5174651563261,0.509283136174569
198,116.11230824166,36.1312338865595,4.30411484231286e-10,7.44961263787758e-08,1.27844714814529e-08,0.0354745824733652,0.0310878283357195,1.51780255031042e-10,1.3994363977865e-05,0.0788589227559234,0.0300351809061343,0.268697214326299,0.0647449777969156,8.18139771485704e-08
199,116.743187719723,36.7416735556209,1.99006504264521e-06,8.88520446443719e-05,1.72951091226281e-08,1.22912197086933e-08,7.97189048973301e-06,5.34248201233822e-11,0.0103572474617299,0.000124584779328307,0.0660863723858394,0.509025942317232,0.095463804284138,2.29781760285874e-09
200,116.731315477286,36.1263688943815,4.12437861641024e-10,2.89299029176959e-10,0.0062915175620254,0.513089421078595,1.15838746816976e-07,0.00101657756859563,1.15517595489223e-10,8.54912365344518e-08,1.16366202702611e-05,0.0377964402416257,0.182747839154968,0.123992181730738
201,116.885117687052,36.8181427636184,0.476138333325246,0.00467375547843174,1.29557697903238e-10,0.00104281061641143,1.06162476587457e-08,2.92761259679253e-10,0.294487597533826,0.221562806478019,0.0025797053997596,0.889175305507214,0.248783326109506,2.14792961195087e-10
202,116.517111055553,36.8099323302973,1.41039513401608e-10,0.0906442242035672,0.0192361369483067,1.86916482292077e-10,9.50447498482276e-11,3.46366300675305e-05,0.000561906434323078,2.31905064596027e-07,0.0099149461478174,0.976731868505976,0.00173131416276662,7.02497988639417e-05
203,116.851930984994,36.1731143285288,3.72377240154265e-10,1.13515641331219e-10,1.79174175496399e-09,0.773309911034577,1.53224183008227e-06,8.77084598482902e-05,3.60279694966437e-10,1.56868545930777e-08,0.000944954158864975,0.348820545045266,0.0364259187832793,0.0122043269645858
204,116.442796268268,36.47906123742,8.13966671842081e-11,8.43088932001024e-11,0.697765210647863,2.42804876127156e-05,0.0853502317881121,9.53308597062552e-07,0.242228974397868,0.00138712396327634,0.320670504675584,0.501741697456191,0.00804528709015684,0.00202145993785785
205,116.157880100422,36.4699122664751,6.67235156015522e-11,0.00612492952490207,1.31812291987998e-05,0.774047959251868,0.0518104364527708,1.78168517804833e-05,0.409544488618739,0.0919945637206117,0.765350548569952,0.455054507064033,0.0160808953165579,0.000116912767177402
206,116.442324638832,36.1443021578947,6.382760986412e-10,2.32531993660245e-10,0.0286915225671004,0.000181125341629618,0.000113123977144247,0.00866027607101993,4.6833574796068e-09,0.00212427539350069,0.50331273690612,0.657972288620553,0.919827121549562,0.644801819994968
207,116.967733667232,36.4676103159087,6.12870643124097e-10,7.44105999039846e-10,2.22463047983013e-10,0.0829903985399205,2.398201637277e-10,2.92618379597043e-05,0.00267058577988755,0.0118602810136589,0.220843382600985,0.413234051047426,0.45319885729195,3.59245974301814e-06
208,116.484587929444,36.2020531583112,1.39807498911182e-10,9.94434645740228e-10,0.270775146580606,0.00135366698678374,1.05013646112262e-07,0.0112393282162244,1.27385324510954e-10,0.000288979453213822,0.276284650609441,0.999896654495796,0.57840406766252,0.300252754172554
209,116.252458439441,36.2533607913181,1.15699116953749e-10,4.03435618245851e-10,3.73121089580764e-09,0.0246025442711544,0.0101342987424893,9.75313163564806e-11,0.0125062509497142,0.179595744609864,0.145176814399935,0.429345322522509,0.0797216078815639,3.3141089744948e-05
210,116.259689980187,36.4533188218949,1.46372913789605e-10,1.21023113494045e-05,1.1961529200466e-07,0.933038135455207,0.00484373594132204,7.36208765061974e-08,0.857904203343643,0.193017405030246,0.862243628919752,0.384086380405246,0.059353357094871,1.38325775552728e-05
