"uid","lon","lat","y","x1","x2","x3","x4","x5","x6"
184,116.259260575986,36.0590450717602,0.892389539673094,1.06129001684107,1.47555164955957,-2.61913903375604,0.910317153041267,-2.12632059876206,-1.11818419594645
185,116.74226645194,36.6217927653808,0.773815850596687,1.42408802535552,0.573757486014755,-0.403482587760218,1.1317751390625,0.581824219123603,0.533731837827768
186,116.74736111681,36.1147354806075,0.505383533061244,-2.30121392929874,-0.787950025205865,0.200785845311206,0.327349997472211,0.237203065415496,-0.603388124433529
187,116.917904034024,36.2621866667178,0.63740796253568,-0.973597874606026,-0.151689887985504,-0.747516691172717,0.81002373014104,-1.25311149779876,-0.940381833611458
188,116.793191209203,36.5689988017548,0.637294668934406,0.84748614943436,0.36216751196373,0.0350939982472942,-0.231065310499627,0.0644344381319942,0.342215951492634
189,116.133329618257,36.3510215979768,0.459177000905893,0.253426076546772,-1.76017245807007,-0.409330646351718,-0.0958295940117405,0.811119275849426,-0.996233080961112
190,116.287749752169,36.0633830938954,0.852111520095756,1.87825216075917,0.68423913839146,-1.82360783744086,-0.432552326928747,-1.52024668274859,-0.450855160509802
191,116.194676143816,36.7772156378254,0.495509881634551,-1.23398153287983,1.58874115794499,1.04177738517841,-0.72710205617824,-1.06662720504119,1.33623757448786
192,116.784109382657,36.346671186341,0.694415931133468,-0.758042523548608,0.294969134115382,-0.146583368583055,0.766662408666919,-0.869115864033134,-0.735384583624056
193,116.128872161731,36.6036841203924,0.685506180029087,-0.306924666040327,-0.519324862810958,0.42045723434596,-1.29156530774066,-0.533760374600842,0.180523708693097
194,116.129089283524,36.0190766720334,0.848364097512737,0.862374652868048,1.33145612948228,-0.422282812499445,-1.14197741369246,-0.650144015202976,-1.8714870069069
195,116.072253111284,36.5357058846625,0.569609392793609,-0.172926662013463,-1.1988719100213,-0.696555472352973,-0.425820574033302,0.43861750711441,0.0712981652103195
196,116.05312948348,36.2486170450458,0.69278394462001,-0.148348960976363,-0.574238963002602,0.0265074330526274,-0.0923762360789666,-0.176509032282255,-1.85922582666321
197,116.531874436419,36.3592142145149,0.610133432652552,-0.906267176041833,-0.984876235790711,-0.237198882161954,0.155181661912803,0.914398536844518,0.720714795947964
198,116.11230824166,36.1312338865595,0.78541818160431,0.391489118452427,0.987568968001835,-0.512024683008683,-0.707533542518647,-0.877559872848919,-1.89628183712882
199,116.743187719723,36.7416735556209,0.787898394638205,1.91021956301474,0.341672041152718,-0.242372362086516,0.779905180686118,0.875134384145375,0.894569161837707
200,116.731315477286,36.1263688943815,0.517821164393029,-2.37537934843033,-0.973347981208483,0.418716444786007,0.720858734659449,0.184227429451558,-0.362863859794512
201,116.885117687052,36.8181427636184,0.869685452529782,1.71856479999525,-0.301591153083187,1.33517032350584,0.780408420221296,1.22126511181591,1.62181174070149
202,116.517111055553,36.8099323302973,0.726302514742156,0.760469450532107,0.59943176727144,-0.411075892570605,0.484517970457496,-0.344819189495336,-0.824944736642793
203,116.851930984994,36.1731143285288,0.418392603763103,-1.50184667398078,-0.62696053568892,-1.41879014714982,1.37362580523824,0.228133858904753,-1.76928661010724
204,116.442796268268,36.47906123742,0.64669454965293,-0.12502025647327,-1.26457055372428,-0.388891755039477,0.0478041737122336,1.09580591241691,0.330113732629255
205,116.157880100422,36.4699122664751,0.550981035302961,-0.504425205931043,-1.78047307221792,0.0649885856676721,-0.381933076630777,0.62457915572476,-0.17799116605894
206,116.442324638832,36.1443021578947,0.599180904144503,0.130417474787608,0.664396728111245,-0.346309887160146,-0.501996887406853,-0.610334669096827,1.10418380151117
207,116.967733667232,36.4676103159087,0.816021425699775,-0.125850800221411,1.09067278040445,1.08468276655667,1.28453646702941,-1.19121951446416,-0.290761120837416
208,116.484587929444,36.2020531583112,0.653588726702704,0.0169904192977773,-0.13156340348153,-0.15519848732479,0.442255078924748,0.420810093946626,1.2914609823202
209,116.252458439441,36.2533607913181,0.630098598243647,1.33544557239637,0.178021057891999,-0.958982946683774,-0.625077930958563,0.799726793453657,-0.568503018787197
210,116.259689980187,36.4533188218949,0.638290726751617,0.0967389221450674,-2.12529538310361,1.13858372811655,-0.619877370631257,1.80550600860294,0.209255699000606
211,116.542015940882,36.1430645839311,0.524897967744407,-1.13103134583853,-0.050528447612057,0.275530607470475,-0.191847721683705,-0.716878222157028,1.6480566443116
212,116.649875837611,36.828567665373,0.849773388506552,2.3309468772907,0.519839080967931,-0.471319146096091,0.800392993381739,0.720817015586415,-0.128602631106091
213,116.336419132305,36.4491265136981,0.602597828262219,0.262150452336214,-1.52268496869521,1.00504059564411,-0.169085818326312,1.71822530648225,-0.0242497428528847
214,116.060949746286,36.5538096694043,0.587957227816907,-0.110892677992348,-1.28674169309324,-0.981704411701178,0.891431938948958,0.357598496863998,0.317291869071836
215,116.451310850214,36.6695377892582,0.627129382259067,-0.811851638366897,0.105462290930783,0.205502601961732,-0.172660940817436,-0.387724386005591,-0.124005002289259
216,116.838755033445,36.5551363897277,0.776386791311253,0.36850715089921,1.04672049681399,1.09179639362049,0.921006231367936,0.379063401173777,-0.103837882696237
217,116.574637334328,36.8371269413503,0.727007994172948,1.20540270947138,0.871044437792073,-0.204347188595939,-0.500902932053664,0.246714388204519,-0.348816638715332
218,116.353350377409,36.0723406194476,0.657501187046549,1.23476032428044,1.0538324070172,-1.3149588664021,0.319903533507565,-1.35529797940992,0.637108991153692
219,116.547426078236,36.0253090719692,0.493969057576483,-1.39007202352081,0.396434432835154,1.02143769914747,-0.0671133533524307,-1.35049178648536,1.22964937067727
220,116.892718593823,36.4873756218469,0.700064837592039,1.05823462123503,1.23359018818087,1.03717533789243,1.06434046734152,-0.670162811446268,0.499422176884148
221,116.489990570582,36.2170823119814,0.577266794970528,-0.931079121136528,-0.0225408885529891,0.17961775999404,0.684806515157484,0.456324121312491,0.495652153845889
222,116.171632113168,36.5803537697531,0.561242567738323,-0.693194743535164,-0.956071026821274,0.813680598815369,0.341061901778476,-0.442183966448699,0.483959624880293
223,116.543030994013,36.3399631192675,0.648017239335053,-0.42464493652143,-0.825235150504049,-0.485070260830394,-0.0351594600334801,1.12976604939731,0.895626895054685
224,116.961467695888,36.0421683180146,0.162334154802783,-1.06366572712527,-1.75762841178279,-1.88454422500755,0.880146269761386,1.02435173658173,-2.01414061077159
225,116.313683822053,36.0433264493477,0.77151094519876,1.16337267420009,0.914039259143393,-1.87442829416267,-0.256328307932449,-2.28585032568528,-0.441929711752082
226,116.820514548104,36.8665584231494,0.753814831011935,2.29378270703556,-0.303339329515339,0.984632883120958,1.65609828152283,1.160244213032,1.42957916872538
227,116.307054400444,36.2038200754439,0.708209776002828,0.803405129076787,-0.0630433293379788,-0.758971665494449,-0.336874694330083,-0.403481381686936,-0.25982497824571
228,116.185453581158,36.0102542126784,0.958611000510509,0.647878311509117,1.32403430314936,-1.04885514397614,-0.571820208764473,-1.75559744956337,-1.62569036540044
229,116.048346776748,36.1966280743713,0.664241560345656,0.163443160035669,-0.193709449934757,0.59206420729782,-0.47549846526006,0.0588092172306282,-1.50779939764271
230,116.245674147271,36.0503438117914,0.861872926715584,1.40496957533023,1.19046087476327,-1.97223376136478,-0.040524160372687,-1.68499771893521,-0.85740001566637
231,116.351106922142,36.2114749321248,0.576983398077975,0.83645146849371,-0.354992373497018,-1.01038608242393,0.455559183619253,0.48186649364612,0.522106750483588
232,116.159022381762,36.362426643027,0.639574969621627,0.549022846237475,-1.64198015827697,-0.08555058199533,-2.15545916963126,1.09800073395294,-0.876445646497028
233,116.304097996792,36.0128739924403,0.781819856700519,1.27588306698268,1.36587503935473,-2.35190216741433,-1.26500130768716,-2.45243844267583,-0.342876770855943
234,116.017548324773,36.3255868515233,0.637200770796529,0.140934025339194,-1.0448275070232,-0.248504387818347,-1.94357689245041,-0.423078591928657,-0.461416673812931
235,116.996552679222,36.5260497658281,0.878525753789524,-0.52498853446696,1.62904339018641,1.55015319956848,1.48356860940333,-0.332107590618146,0.248419984215371
236,116.804393312661,36.5452143644448,0.759736565897328,0.31652513022448,0.776543419331937,0.462053767477957,-0.201734081573934,-0.126563146771058,0.124285062916078
237,116.086580601754,36.2373467518715,0.71884964063134,0.506004296005153,-0.297293185227335,-0.303467043924152,-1.10468907348673,0.294967581324767,-1.1530939961464
238,116.869933269685,36.6076338093728,0.851766063569001,0.735085403301552,0.895061840666157,1.68633596240278,1.21598856005004,0.816230383105132,0.593204491230751
239,116.55458586337,36.8422255943762,0.775889046640663,1.28729948369221,1.35101060154603,-0.0914293004885723,1.54402215960312,-0.406587638640175,-0.74262512834287
240,116.42137842183,36.0032322657527,0.515403770069631,0.0906873043237722,0.485478015979614,-0.56931356542961,-0.319209714163217,-2.05428254917928,0.80269590456394
241,116.067636819091,36.7082740573911,0.629494893945398,-0.16871547839691,0.887366605433671,-0.876096301794932,-1.00239541140632,0.264087030582843,1.169053299801
242,116.561437956523,36.7262398322113,0.704480746056094,0.666432886414107,0.718480367362733,-1.21521820725126,0.351074809802322,-0.635255467861903,-0.221425868395432
243,116.07072189427,36.0657345460961,0.883359856502638,0.0368979419354424,1.39993633135,0.268369499395545,-1.40236599624416,-0.989136085462989,-2.24320434637132
244,116.21139193885,36.5102993732784,0.555185604721382,-0.44563663797404,-1.81161426705643,0.973726651383398,-2.91528990610503,0.862677967635985,-0.284093373202364
245,116.549620413454,36.4852717614267,0.585722582721284,0.0868165866739307,-0.00433276711047543,-1.10575291651409,1.22759089010281,0.663413527331776,0.151014373507209
246,116.481981448364,36.1239076396683,0.528339585506791,-0.548925206378734,-0.32467033548637,-0.0820569140702421,-0.248164941845646,-1.11788393854476,1.21782271868099
247,116.159469854552,36.248699384043,0.747753367186875,0.57484238627523,-0.460867947626995,-0.680393016718118,-1.27803443390488,0.367200276975273,-1.05751673922914
248,116.149578995071,36.3166591561167,0.546653433873131,0.165348316744045,-1.1411376657726,-0.30127351822032,-0.588967302485018,0.843129511626375,-0.975369451958185
249,116.499272880377,36.7315247126855,0.791228008096124,0.557679993331173,0.616777007801299,-0.492277032406884,-0.401355266337437,-1.0220164854707,-0.696381205361381
250,116.940564878052,36.1543872132897,0.475441945388229,-0.705464138096017,-0.731457593116662,-1.52172205267402,1.73591644671686,0.384919401609794,-2.2940412560025
251,116.334231326589,36.4690458834171,0.568715715437053,-0.408718204457837,-1.51691948560707,1.19478937185022,-0.67705526656705,1.12912786897026,-0.529218342776094
252,116.188434329582,36.6881605581846,0.541746560387319,-0.91898463795225,0.195060377439677,1.48262891662846,-0.0941213800648589,-0.856907704105643,0.562110769800095
253,116.2697161783,36.2598800826352,0.68372111116028,0.85631315412404,-0.195402787145715,-0.928731033762228,-0.673714208703922,0.970631359398251,-0.295151679714391
254,116.530744078103,36.3931004844373,0.630621138823694,-0.488435740054323,-0.873011960017467,-0.445751916007048,-0.582606304545441,0.909168268629857,0.544849457447337
255,116.021450228523,36.602505682013,0.745797139434665,0.11708819189479,-0.444843884455158,-0.62977866893802,-0.574338016527649,-0.189582734467423,0.511124288365119
256,116.798760307487,36.0332314039813,0.400664753963657,-2.34659436962961,-1.23387468548898,-0.755907342254209,2.47834964828648,0.729291049610821,-0.907374340224488
257,116.110335100209,36.5045817141887,0.623785874308252,0.0470185892331181,-1.85131677288094,0.101134694952815,-1.59000509754159,0.015961605493406,-0.736600048001332
258,116.539798285812,36.8391449134564,0.711809073599053,0.795785250512708,0.928504058767048,-0.543534733288646,-0.179887895165421,-0.355380460422878,-0.780985738172464
259,116.57123389747,36.3911602427484,0.593904810848444,0.0636446630748673,-0.883868306503505,-0.30029995540777,-0.621997345457151,0.51735630371913,0.531801654462371
260,116.61895154696,36.8426093552029,0.778319342970374,1.50915686733833,0.854656515736,-0.458622976562,1.44930450136788,1.06341757947189,-0.108947126046795
261,116.714853693498,36.8804723652312,0.75827717201811,2.32447780327063,-0.178968392931285,-0.256681399835251,0.638193932763464,0.85484930507086,0.517926008829143
262,116.123300578678,36.6090860598022,0.555252562539686,-0.45782620448031,-0.887932217055239,0.450427873457437,-2.50561676892188,0.0427212332926941,0.589057177069881
263,116.311049618758,36.2684420058271,0.683894041229339,0.897069142043856,-0.636065262223519,-0.343047032444179,-1.96778497042252,0.987038496255602,0.0561967842468581
264,116.94573916262,36.1874280551216,0.468263167703735,-0.730056660101158,-1.08562729914192,-1.10846867366967,1.76166341822482,-0.275819066509131,-1.67717599509454
265,116.500025092391,36.2870067860233,0.586445256178033,-0.221541066995196,-0.683210638895261,-0.75751654751533,0.250416536593465,0.0912677758679278,1.30293581263756
266,116.135230499087,36.7689374716021,0.572712599155318,-0.999546042081259,1.32405113091612,0.52853085801126,-2.23822485879874,-0.0244434083712765,1.11046292864214
267,116.869257820537,36.0549539161613,0.402985629391797,-1.40107433705814,-0.971269220040119,-1.19926656081073,0.060400363519317,0.944379707776039,-1.60694391199068
268,116.205049612094,36.1638414950576,0.809744451093606,1.45518842603302,0.419432997558118,-1.20822304707661,-0.379057103882627,-0.708363939341718,-0.875618309505658
269,116.925045890966,36.4354529409204,0.898807392660727,-0.269449960790205,1.09614529625355,0.686080357679677,1.07834376113902,-1.57584229367845,-0.598987237228849
270,116.886753598228,36.3044552167878,0.785960979572519,-0.387012417570763,0.243419123595586,-0.323088265987042,-0.367536030121184,-1.08970329390765,-1.26483843105243
271,116.136295825243,36.7320264282636,0.506255583508526,-0.887024922907953,1.09406074943069,-0.12932733968412,-0.29102223068189,-0.341170164403184,0.675732854798508
272,116.785349442158,36.783389232005,0.755360326919432,1.81912848553121,-0.150181229074412,0.0194146454283375,0.413335100218746,1.75615468615839,1.01026796131575
273,116.453303414164,36.0172451509628,0.564905108370359,0.0857414213712536,0.593527060466674,-0.447921315498959,0.809679985558616,-1.68934761362377,0.706391263787382
274,116.135742419399,36.7422733639833,0.60912445208236,-0.985727924602819,1.02437880961363,0.706466217593805,-0.506606880841563,-0.55576630432168,1.18153100108828
275,116.88522103685,36.3611416457221,0.9649508292612,-0.479781530925656,1.07691756224255,0.219727570977827,1.79085625789489,-1.63944385609043,-1.34016994601311
276,116.336713540135,36.6048524594167,0.631294866636456,-0.972652363324079,-0.168180820674716,1.8298606644263,-1.74182286699939,-0.760707500082585,-0.0180529432006128
277,116.319274115143,36.1068049940513,0.716239394506077,0.966829408649958,0.704940664714792,-2.06074348324975,0.138887824520929,-1.27868143152242,-0.0655627422529812
278,116.403782814741,36.4287819055142,0.756958578559423,0.411902109130552,-1.36128475712568,0.743481232094987,0.555448666437736,1.43061224290371,0.693584551665617
279,116.479077307042,36.8328059673775,0.837862204790014,0.416748931523826,1.24622738233551,0.418209532412236,0.360273834477773,-0.658328348719271,-0.345988421386293
280,116.367901820224,36.5173554075183,0.654305131083477,-0.532462716073377,-0.761117001947894,1.23787697791194,-1.06623387207925,1.04384543386751,0.165008945203809
281,116.465690567624,36.8214764216915,0.786924577202568,-0.271537095171292,1.49135651659663,0.171953632683883,-0.0770467291594696,-0.39513530568202,-0.725442004900307
282,116.049892152892,36.6797717317706,0.743872910155991,0.277025971868608,-0.192591540926958,-0.627465717395978,-2.3889911015122,0.765707207487275,0.826379312112902
283,116.187356711598,36.5678999317344,0.69083733511254,-0.0643692170520945,-1.21878485442385,0.895681141042786,-1.10891442748415,0.257676568648431,0.103495402758606
284,116.982659413712,36.7149785854155,0.79605944024082,0.155327218352278,-0.746574334651918,1.57885706920527,0.652742705683008,1.92404788185234,0.970783556009524
285,116.328274069587,36.8311918160878,0.496254617143528,-1.61460481399626,1.78475606561425,0.75047907563694,-0.124417941523408,-1.11738989018498,0.438593588672714
286,116.170996390516,36.1480219287565,0.841903581080682,1.84237487306691,0.838016950794582,-0.853759620765807,0.792147963674123,-0.61074808801349,-1.13337611108232
287,116.488254894502,36.1735955499345,0.607335430676491,-0.161936564579844,-0.137421211691608,-0.499936298763562,0.249072812936065,0.0794348476720094,1.85487628844289
288,116.018687411677,36.0878783989465,0.688610570713892,-0.154557622163504,0.593738607907539,0.942171541475129,-1.3999615582681,-0.268936681150548,-1.79747601597581
289,116.339485083707,36.7461984558497,0.719693120242286,-1.06900492742564,1.38896757785727,1.73072850794598,0.31240306504551,-0.912057650703837,0.312191929905271
290,116.029663375579,36.7252775620669,0.697108869841251,0.366881657305957,0.567030220298628,-0.753092196010133,-0.533898609155765,0.266850863652722,0.930461867825556
291,116.867228663061,36.2513429876883,0.793350500476694,-1.18601287691646,0.219216790625304,-0.357659436857353,1.08582791501292,-0.808854703358229,-1.79239889533236
292,116.731707599713,36.4041266211541,0.64806974627121,0.0199201470809931,0.295743114214317,-0.219145940398897,0.121893397134172,0.00697890810624686,0.108637399413549
293,116.315260796808,36.5632908365456,0.610367059903836,-0.639349530022539,-0.800224246897348,1.42488123848047,0.0134364682218441,0.189137665530577,0.317316219282379
294,116.386454011779,36.3338292745873,0.73341226372177,0.475574603545781,-0.812124963525246,0.162569643076402,0.258606509215782,1.14273386368324,1.07691254847828
295,116.332445990527,36.344087053556,0.630174812200072,0.160306165600415,-0.95641682912984,0.0647273888080132,-0.152325641314804,1.4408250393295,0.186362890340458
296,116.089777971152,36.8230327887693,0.631573836550995,-0.568773970152856,2.18824739424577,-0.45542954875647,0.428657786035191,-0.267487696690789,1.22921887890601
297,116.757055602502,36.3512679792009,0.677185078365543,-0.447205885503004,0.318342725822209,-0.197643252018026,2.28334395668743,-0.847274928307685,-0.22806827943375
298,116.602968497202,36.0632643835153,0.560754842087239,-1.62072136573238,0.0558973121015642,0.794406312750695,-0.418935023327213,-0.798995951547725,0.661568270661017
299,116.145399972564,36.6367559497012,0.59110971295842,-0.381576304819202,-0.540535244595185,0.295358269132674,-0.518385711273381,-0.202141166264722,0.331158795733563
300,116.032517483458,36.6236971325241,0.67717248449182,0.702998478393278,-0.712439343062096,-1.28742474146944,-1.94473122986053,0.636349559499073,0.426271691788313
301,116.483768141596,36.0865325611783,0.4854131306783,0.0148854109254661,0.345744054633284,-0.0580937207336939,-0.386528142481384,-1.49582197787795,1.35371074363756
302,116.44456952787,36.0332129065879,0.477533964533891,0.0801949828939019,0.735065151561855,-0.309892236481003,-0.401411540301985,-2.0062870901187,0.9054983855789
303,116.060385589954,36.3608461088268,0.619526929096619,0.115912652220792,-1.68821713454412,-0.286072536428501,-1.10460163099138,0.195356484255732,-0.655473580024419
304,116.327506022062,36.0103835026966,0.666195740240055,1.04119652844352,1.39271137442409,-2.29244620640048,0.875693704631218,-1.81792848675013,0.0872834476637245
305,116.878429047298,36.5111019143136,0.828701851441618,0.91210846848227,0.814376386687075,0.953902413465663,0.347357626284925,-0.434017016025555,-0.340888793534213
306,116.930604886264,36.8504549332894,0.864180694987925,0.299902616932937,-0.703212128955237,1.12688668405751,1.42457657417532,1.59897759494811,1.59680235189562
307,116.392178456997,36.3089719595388,0.636422174401431,0.399847844580669,-0.665186452645735,-0.164176692396665,0.340578855982332,1.7272536970887,0.375591403304412
308,116.158846774837,36.2200484518893,0.65293733735059,0.905228992163353,-0.451076089880467,-0.388584841200467,-0.59952351028716,0.0474237887215654,-1.36613588104547
309,116.319947601063,36.4875092796748,0.647304197773344,-0.151101813840084,-1.25298040809499,1.11058999311893,0.00809914586351362,1.59266948950732,0.433389491182463
310,116.306965620257,36.1059339401778,0.702178824456194,0.812429499321255,0.337901948370477,-1.92774723551598,-0.880950182973833,-1.73259116446759,-0.309144302959977
311,116.107811254449,36.3374176096637,0.623032123899283,0.367783543661671,-1.2616219263183,0.00110709814030333,-1.21726154641902,0.668026728799586,-0.813894789761781
312,116.979334303411,36.2947600051761,0.882974923697237,-0.252733896060467,0.919062076634626,-0.621544105594707,0.69286764469338,-1.15440578192282,-1.2931689578982
313,116.496903428109,36.8524851760827,0.732877624345292,0.72739326149543,1.48042896174948,-0.0246626070590545,-1.52378642392644,-0.031413934114945,-0.739073461954781
314,116.093074671924,36.8195174210938,0.552203057540761,-0.500769617851029,2.08076554833169,0.0174857106124951,-0.483287526186647,-0.40311680326615,1.99052205077951
315,116.211773658171,36.6862002439331,0.536322885714278,-0.817016501666432,0.228355549495665,1.30782685865497,-0.940176970466556,-1.0325343164412,0.51984204258253
316,116.930500746239,36.6822674245806,0.795397364774281,0.491012786685902,0.256840135917621,1.71805242764859,0.934530665404154,1.21686369358235,0.967808908035448
317,116.296846406767,36.8986417509383,0.650570956661105,-1.40226284558121,2.42592655463066,0.886590050495893,0.0279919067821307,-0.0862832162201755,0.762087055814635
318,116.653218248859,36.5223612642847,0.584423864512842,0.480435285010141,-0.408899940286443,-1.53634904775134,0.437090729292364,0.00781696786125644,0.155864584040907
319,116.901070477907,36.1919557632878,0.581366337631505,-1.07424069948606,-0.265459014271764,-1.21479782377936,0.910697540354419,0.052963509333427,-1.6786738581038
320,116.990795793245,36.1201967085712,0.227490206451499,-0.642399062514332,-1.719062558112,-2.02153598627481,0.827370927547253,0.800301867690143,-1.64830389967853
321,116.430333221331,36.7130540845217,0.682533931290858,0.0365068387789583,0.465532058152957,0.692176030891077,1.01875243853334,-1.20832490336908,0.078487327524443
322,116.393776922254,36.8837152535794,0.705024145928348,-0.907585324191776,2.54028996497802,0.641008724209743,-0.114857610137281,0.125442212496382,-0.121473777986208
323,116.141908895457,36.8838439132785,0.59364912629525,-1.50497510470434,2.34435086029428,0.749975066526238,-0.726523816381941,0.050851639219907,1.77721578288354
324,116.279806696344,36.1128991275793,0.768089916624608,1.44149174267891,0.870643399273367,-1.71539340353592,0.210654630190835,-0.893667053163863,-0.367738106368659
325,116.564822222572,36.5564566295827,0.606098823844403,0.541471449418216,-0.0936823869673964,-1.41931993478908,0.461028037601252,0.386874631190453,0.668368152608194
326,116.935139505425,36.7723681238014,0.890141421033411,1.21503181634515,-0.550482739606223,1.59802692239792,0.446392921796638,2.20874082831834,1.26721503972401
327,116.35840014508,36.1254487822764,0.648445224413061,0.681466428410837,0.843622348392044,-1.28581026520681,-0.585929694946493,-0.879987729985799,0.873752499118779
328,116.842007180909,36.3299224693095,0.85453919642271,-0.877540374384885,0.372533449401959,0.0943439704838765,0.29854368079408,-1.49317888490449,-1.30328848695053
329,116.722409214359,36.1414172044722,0.502846440762751,-2.38714716963235,-1.07275838648328,0.572139156149638,-0.627905827508758,-0.342581129961261,-0.529934497825175
330,116.750735989306,36.4030558508355,0.641672886800034,-0.163754192999404,0.462855027239761,-0.181853510276558,0.514663412002743,-0.566091052203343,-0.110476878106539
331,116.923988452181,36.4372871213593,0.857719002225039,0.0084374263339874,1.09858358996548,0.40551014516033,1.46526772396357,-1.73177858595518,-1.01516623970767
332,116.002378106816,36.8551827363437,0.797024643169514,0.624919794357297,1.69878269689888,-0.379302269227954,-1.50977348402951,0.368694261857769,1.62874977712742
333,116.160429914948,36.8142784920987,0.581127464651917,-1.00808398473862,1.84976152284434,0.397921523935714,-0.45452677282647,-0.540237141088583,0.927429599587306
334,116.399272951297,36.8461482316023,0.727196547106651,-0.876101001928084,2.05212628471345,0.855101154329451,0.335051833472758,-0.5302901229282,-0.575482124895605
335,116.675319577334,36.6961439129664,0.581566248939445,1.55797189903252,0.334748649783074,-1.39205688494516,0.374051098206468,0.650964844294121,-0.116648836895464
336,116.480372016318,36.0829898871481,0.385397163306737,-0.756906540502186,0.757243352584319,0.0177196700654032,-0.344902708105975,-1.75820159548829,1.725093465126
337,116.533828780754,36.0146190866595,0.562262006904345,-0.769902359290064,0.531214342185224,0.46148554779254,-0.379399118511689,-1.22431831260165,1.15343442409855
338,116.316950157285,36.3001586282859,0.680419461140807,0.949979440122928,-0.913767231434984,-0.387401649090956,-0.594152356016671,0.832927105248175,0.443484072197058
339,116.814757590182,36.2176677830983,0.584146814844139,-1.78551248354667,-0.0959355565870016,-0.0773535810857048,1.89414051293811,0.138185586940554,-1.37783975758674
340,116.292219521245,36.7128636464244,0.496202391788331,-1.80776084802779,0.668700267993766,2.35788710878612,-0.390126683300903,-1.4938214263719,0.330998242956884
341,116.409132091329,36.4467483339133,0.57878807496421,-0.454127591449903,-1.68130390226606,-0.262794072525144,-0.50509413981592,1.83275432845291,0.296027950821838
342,116.090918307658,36.4624911812833,0.499119699408945,-0.377652334991759,-1.60256600589383,-0.736615733113878,-1.2516985644825,0.39612322963857,-0.10207472470126
343,116.798596638022,36.0651616907911,0.267051054946475,-1.83845645145028,-1.58767235360655,-0.964687881933394,0.798449350291869,0.868331046951435,-1.70172015759678
344,116.35978524969,36.3106251897756,0.72045690310752,0.50433443771608,-1.234386368408,-0.561528352725976,-0.201284591061007,1.1768043927829,0.666811898713099
345,116.040487576742,36.6806924471632,0.583321627728763,-0.484605349090913,0.280683315887432,-0.422808647677337,-0.0977416086663962,0.235270016232798,1.14803858298536
346,116.041086339857,36.346607141057,0.691259350891819,0.185561437907187,-1.34300343893156,0.0186633911349404,-1.35072023573952,0.23695352163657,-1.07107580786262
347,116.954434238374,36.0062289359048,0,-1.61710018312478,-1.91673583435433,-2.20689403171882,1.80907950781305,1.74530766059821,-2.49607807167732
348,116.373341244878,36.6465953072067,0.66669394804316,-0.745378822060055,0.172797728931352,1.62673294916298,-0.709695926426333,-0.98295914338762,0.282695550185354
349,116.806419667555,36.5012723990483,0.742414240938701,0.640030268953088,0.425862978519354,0.89628499750587,0.921001819978369,-0.878752123751737,-0.312387384268555
350,116.91005900898,36.0630743638845,0.196908770416208,-1.49817171905584,-2.17136787955481,-1.75919565907811,0.765934764211408,0.833751121409481,-2.33409005335399
351,116.440076212864,36.3130348779727,0.752343867997448,0.506292952715005,-0.615564798877688,0.309612922145974,0.609345271812434,1.25777227426269,0.795325933605414
352,116.576336503029,36.3717049991246,0.601736038728336,0.144888708893746,-0.545569979215971,-0.76134132220297,1.2101614897991,0.69193074416748,0.584221609274368
353,116.073667795165,36.2804896790301,0.671216496792195,-0.0694354448203145,-0.808487628845729,-0.299114205903322,0.115509775979403,0.10873020417048,-0.906639549673412
354,116.164627394406,36.6638111713808,0.544619272608956,-1.23839657137879,-0.0305841817862316,1.17119999620758,-0.272023001452821,-0.520192499976166,0.926704879011766
355,116.739890775876,36.3495062554954,0.552245221732447,-1.05952193685213,-0.291297225778781,0.0326543215642728,0.248995344276126,-0.8218250639879,-0.0868729606952408
356,116.475711012725,36.5574818503344,0.641302220398621,0.129531296192753,-0.932385348330383,-0.0166110349294969,-0.107496830705727,0.133076738186144,0.081261636162765
357,116.685520953266,36.5611871410394,0.677658415748161,0.973918199949667,0.278203744415355,-1.06901594148152,0.692030675312305,0.748283851179126,0.505464514422311
358,116.951514942804,36.7221710979939,0.71556120183401,1.02384817774996,-0.153629254457097,1.7417291093609,-0.370752864335767,2.01041681890579,0.872215812753212
359,116.497464487562,36.5886611435562,0.601962660600915,0.473426245657218,-0.79243592830968,-0.311945733238632,1.03941113123554,0.266317634105799,0.0551091637699619
360,116.470500626601,36.6115078062052,0.629877776258444,0.263303268636031,-0.146838734205152,0.346026287428836,-0.789779079451291,0.36595081813821,0.332700515306488
361,116.560191950062,36.3696793410229,0.608894993827507,-0.0565651598731467,-0.416007038760788,-0.0973237704256039,-0.144706076458646,0.410846159765154,0.639798855912703
362,116.652510120533,36.5969278282486,0.60278589905908,0.927354356671508,0.0372304344778741,-1.83741346792259,1.34432478500887,0.181548837623079,0.180075697338027
363,116.279573498759,36.0244059998542,0.752671416074036,1.11341027472095,1.26372814546266,-2.02425748281468,-0.194149947421923,-1.93387037139909,-0.853908127347377
364,116.979907589499,36.7343360681785,0.883636721235317,0.223911518786579,0.0845961276017614,1.78008252132185,1.51169617811657,2.335958484311,1.05680506682077
365,116.643864108017,36.0675385011826,0.609400269177158,-1.78443894085677,-0.0898850489234023,1.24952051766432,-0.152086137937089,-0.42708063911675,0.64292511078338
366,116.582578435773,36.8108687630156,0.713806758558726,1.73176473478163,1.13266740245227,-0.821349355378317,-0.901630830390071,-0.00607985367680996,-0.579729506612114
